-6.070309482642033405e-02,1.417671386114849330e-01,8.908214810365611136e-01,4.826699932963942619e-01,1.488581882701214276e-01,6.271057983897303512e-01,2.696922830930509885e-01,3.565537806200789195e-01,2.224739639345277020e-01,9.333309270354925857e-01,7.488840080307802571e-01,3.862545869512182817e-01,8.493086605719512017e-01,2.984023015749285301e-01,1.165879524358275576e+00,1.039476979238000143e-01,8.376898285390079746e-01,6.117555583041214273e-01,-7.992073732267623853e-03,2.759134531806795021e-01,6.581377804235226670e-01,3.104989243582546576e-01,8.052405987112066788e-01,4.497307922088713550e-01,9.503974243378777720e-01,5.276786074589379094e-01,5.360368975638172273e-01,1.492744641805421324e-01,8.805909231190628406e-01,2.456638703118014799e-01
-1.023455996137943858e-01,1.479480768765266963e-01,7.630018985113508068e-01,3.284437442407702745e-01,1.923698287515047678e-01,4.630464364961187074e-01,2.550417886025753700e-01,2.251352665084385141e-01,1.631474763908276615e-01,7.705014969411967396e-01,5.319184286746849732e-01,3.643521723282215907e-01,7.941693249198290561e-01,2.623053027988545560e-01,9.775203840740607220e-01,1.269204192673698273e-01,7.843641893242756513e-01,7.549767221157456243e-01,1.471971633892540376e-01,2.024557414532913158e-01,5.178674775899396732e-01,3.454566674502240753e-01,7.285342209723241202e-01,3.994350281776861133e-01,1.052209195263157815e+00,3.629985261716219824e-01,3.516219865070129846e-01,2.466457484966230185e-01,9.272488138604765284e-01,7.415842827653229552e-03
-4.390216879293112884e-02,3.611937046133625318e-01,7.306271911973646338e-01,3.773687500600065858e-01,2.280742721395833672e-01,5.362392621213475374e-01,1.080675599924524888e-01,1.872824626275574889e-01,7.971810749523564055e-02,7.574264996550246209e-01,7.031223412720998267e-01,4.201350911242794917e-01,8.932572369683557945e-01,2.396772607175714220e-01,8.547689144750878487e-01,-1.490888428307728941e-01,9.632099876719207865e-01,8.145843263513041776e-01,1.902298641205508178e-01,1.835707328358012758e-01,4.704685682315482009e-01,2.481319038807956734e-01,8.640552520016892002e-01,5.722772122356792890e-01,8.466750768196769084e-01,4.818440837094741802e-01,4.366069444886431228e-01,-1.073149718476108516e-01,9.562197256264455270e-01,1.013368333523401998e-01
4.661101628373302830e-02,2.553580098847898494e-01,8.430817245260864290e-01,5.268682675960038031e-01,2.315361287572164639e-01,6.225739240099587013e-01,1.964091251887191691e-01,2.986909175533145056e-02,-3.434867555803325367e-02,7.913419909975366595e-01,5.148695565011518482e-01,4.963281834256326741e-01,7.957708523845479220e-01,3.146837796739114235e-01,1.032094276699266899e+00,-9.057614117979292945e-02,8.788011421997004025e-01,5.756367276679077438e-01,1.058184644281711662e-01,2.084427965073019084e-01,5.047351265386983421e-01,2.334111028350736028e-01,8.573253080987357500e-01,3.880057534480449988e-01,7.760005380260527330e-01,5.526191796081242336e-01,4.700009160650718276e-01,2.126206536390148061e-01,1.003269668572870810e+00,1.599046376657358992e-01
3.552547604797799408e-01,2.522753558436703347e-01,5.385249587666123272e-01,4.349895651168766419e-01,5.349549890764937476e-02,3.775904560813791999e-01,3.066116727177017887e-02,1.509120648965200928e-01,6.870159589856583704e-02,8.302934828596979511e-01,7.430584509208053579e-01,3.773827915997448601e-01,7.147527519631929893e-01,1.520350890727766302e-01,1.073347893711685819e+00,-1.351414205624643372e-01,7.794879418055822295e-01,6.631437335605872008e-01,3.589045417374845393e-01,2.163110630554658242e-01,6.696933711343509010e-01,2.902150481543654958e-01,9.809966993655012679e-01,4.437614724986093662e-01,9.237823806380894842e-01,5.078491016388839707e-01,5.019675673406003291e-01,-5.109411193788818140e-02,7.774413634316034161e-01,-5.916570100768989149e-02
1.661190035910581619e-01,2.388300903798822872e-01,4.927724876718428959e-01,2.639859750557197460e-01,1.322830882034727318e-01,4.467674048997485325e-01,4.139800373092594743e-02,1.773193845728054108e-01,2.086286800854857126e-01,9.217977237220666975e-01,7.170057427680003315e-01,2.882474856617608938e-01,9.557264364312421101e-01,2.659528097256004253e-01,9.146979907413479438e-01,9.799105799240376280e-02,6.719608070139549971e-01,8.637535306949973846e-01,1.742466254928864700e-01,2.470732477653875825e-01,5.761723552615102273e-01,3.500619929708149169e-01,8.594342884248308279e-01,5.477054642835230691e-01,8.505588684546823153e-01,4.442713124428818716e-01,3.749849111212427144e-01,6.775799113933209106e-02,9.946877497382250466e-01,2.189075729387042757e-01
1.879478215624682536e-01,2.207078665663597949e-01,7.451175698736556274e-01,3.220611149112368454e-01,1.519197223786525885e-01,5.045888109021123835e-01,1.089126617764750865e-01,7.541910882989710796e-02,1.617238329608101099e-01,7.552885542039132760e-01,5.994028283393089129e-01,3.335526532311822168e-01,7.153783849694227426e-01,1.555007906549176755e-01,7.681149064313328445e-01,9.312574207459033138e-03,8.120271145510876698e-01,6.405267913414864900e-01,1.691456741938809627e-01,2.866558593558378165e-01,5.528433153567968716e-01,1.643575804352004344e-01,8.206134661132816754e-01,4.020272993938593387e-01,9.372592480737882426e-01,4.234827615686757030e-01,4.531229392085334151e-01,-1.167949718174433604e-01,1.072717530056310320e+00,8.819915840513996297e-02
2.415266105907383776e-01,1.203790227635605781e-01,5.644836775561778985e-01,4.203769440817778369e-01,4.061057485454713789e-02,6.383342094935144928e-01,2.324077109322124912e-01,1.234530123914821947e-01,7.573334288752803234e-02,6.894259091680263740e-01,6.096793584727139281e-01,3.753242856457922327e-01,8.797725263989791822e-01,2.691955745701855585e-01,1.293579356893203469e+00,-1.566278045694941279e-01,8.032763150356924120e-01,7.246851576600787936e-01,4.982364351733833963e-02,1.146703164235739203e-01,5.288153472607509675e-01,2.537114495856783170e-01,8.159588937390355179e-01,4.314894007731207015e-01,8.423322030402958793e-01,5.612801068909647473e-01,3.916388199296903516e-01,2.937448778814508166e-02,1.011756939542776568e+00,1.977559882090740295e-01
1.405969545378548957e-01,1.794095067988689396e-01,5.699668812106649662e-01,3.005980455187271527e-01,2.607685980697960204e-02,4.114870680806436143e-01,1.304579990689516134e-01,2.067586401295807008e-01,1.103194387930503673e-01,8.761500192212335891e-01,7.080745711559165434e-01,8.946798284718709970e-02,6.478173466537303637e-01,3.780764978223999373e-01,8.895693804687033746e-01,-2.191252870426378674e-02,8.213736780167643081e-01,6.013395494234997640e-01,1.761951235090776502e-01,3.865913745279456193e-01,5.101083117179381343e-01,2.220461546732447333e-01,8.045089950386479227e-01,4.885256483655975313e-01,8.904471525631789675e-01,5.744616441241715554e-01,3.575906184443411462e-01,-1.134804404981923365e-02,9.325045723969846989e-01,3.031337090725274575e-01
2.220681005089567561e-01,2.032201707353823161e-01,6.437496786367744583e-01,3.926633509661923149e-01,8.870144906501356563e-02,6.917974178382485517e-01,8.028130139027322976e-02,7.193810330815018916e-02,2.193534713304953199e-01,9.163129767098474598e-01,6.353614836631267249e-01,4.072173104579021041e-01,7.005618102471532493e-01,3.298220513632071360e-01,1.202182894130320534e+00,-7.383647126704862007e-02,8.402681034595351761e-01,7.730418172495066020e-01,1.613572981703092768e-01,1.514682535804454389e-01,6.903427152841073999e-01,4.202656022485263820e-01,9.958444203404108741e-01,5.448867634666635373e-01,9.873213040290554909e-01,4.818962721945685979e-01,3.918829100562150614e-01,1.121344148842711164e-01,9.259025460756042936e-01,2.473357746271555579e-01
1.954731878750767260e-01,4.192855752988871587e-01,5.984449809403783460e-01,3.865711709872896029e-01,4.235664524019493171e-02,5.764484609128466275e-01,3.036135288492602391e-01,4.426855894678785597e-02,1.330084990284156610e-01,9.025230032297706373e-01,6.096310096687115321e-01,2.086862415081512379e-01,8.418938198526121353e-01,2.495623421638589468e-01,1.037932712836247218e+00,1.399512807227515365e-02,9.311143911796531114e-01,7.725637564490601683e-01,2.007885111179305848e-01,1.986043273926848540e-01,7.199123696200547817e-01,3.427595157931686565e-01,8.677174476244335910e-01,4.298500348185366748e-01,8.497883190044349666e-01,5.056960676286301748e-01,3.913521028591567252e-01,4.046959360686058771e-02,1.007151137998250290e+00,1.023114740315740623e-01
7.847990956645987948e-02,1.095332197760853776e-02,8.312010395843221211e-01,3.693424895147573439e-01,2.503996898040878882e-01,4.918155892113037497e-01,9.267034707801954929e-02,1.868565663357706907e-01,2.080298757918723485e-01,9.178758124301664711e-01,6.775479026940611771e-01,3.901982384121622793e-01,7.197737493860263402e-01,2.452190275886647342e-01,1.132377307124845967e+00,-1.884018962785645457e-02,6.952414792900160068e-01,8.093895054894267860e-01,1.797219433928335108e-01,1.657745935777249768e-01,5.905766605003910374e-01,5.058173908125811469e-01,7.528808843139540574e-01,5.038381512035701171e-01,9.501864232718114645e-01,3.602796484156558510e-01,6.004120868271979328e-01,6.916713001233648628e-02,8.608202569946252769e-01,-3.716548387336487957e-02
-1.580142698345753105e-02,2.094073133631950134e-01,7.343704334530738453e-01,4.471155058440831054e-01,1.759051775276943841e-01,5.396846580259421211e-01,2.698667427883428838e-01,7.174497728507830963e-02,8.520740363819861996e-02,8.860404941487649566e-01,6.228580189739914008e-01,1.926778199511582912e-01,6.832205380670535178e-01,2.622143677609898860e-01,9.945609396745701547e-01,9.679658284670039636e-02,8.336055756800910821e-01,8.036994212492534206e-01,1.247679322330357832e-01,4.213653905326193438e-01,7.354185871982926725e-01,3.670934575626230711e-01,8.911148249883185102e-01,5.166476378092379473e-01,8.831376863643316533e-01,4.251091424746780700e-01,5.274493152229633441e-01,6.281234709246161230e-02,9.710254270127781639e-01,6.488046591960734688e-02
1.064766107405947793e-01,-7.286446361011406081e-02,8.748728069150165654e-01,4.274447738304066324e-01,1.015032185941417420e-01,6.099753933331055755e-01,2.309286575966824628e-01,1.745854199241790583e-01,1.090960242301454858e-01,6.660279787291849551e-01,5.473678668010911741e-01,3.676712197403764759e-01,9.820736022502998264e-01,2.171616454521337058e-01,1.016976517248280310e+00,8.917213930030559732e-03,7.581779346655991292e-01,6.812424380664261481e-01,1.496163491670970402e-01,1.718420610733034926e-01,5.414649180154789132e-01,2.369279002200840312e-01,8.635541173729414099e-01,5.992873536896787812e-01,9.620806399783851104e-01,5.568354816525016293e-01,4.117006890220140103e-01,1.289749010091640891e-01,1.082965558398614192e+00,9.662684614646743775e-02
-4.136653111336097144e-03,1.536312769425438041e-01,7.399089812073661454e-01,4.815480347069891476e-01,2.623394512651585631e-01,5.874976443780502988e-01,4.943219292247117980e-01,1.279279373283725985e-01,4.341328697134977377e-02,6.619491770651602103e-01,7.779615129695036657e-01,2.404948948335709491e-01,8.899401019126915724e-01,1.853394281853440462e-01,9.759477750504618188e-01,-3.487676565408132090e-02,6.738622175954918081e-01,5.223679845486293161e-01,8.781410286894592021e-02,2.784963370366801971e-01,6.006988297558371048e-01,2.170013461314335701e-01,8.309434766430765507e-01,4.955126253498787214e-01,8.470619216856615230e-01,3.365560762457707189e-01,5.680248315735609843e-01,6.774299868920095891e-02,7.829275085254380206e-01,2.036238913204737599e-01
6.721506432938950670e-02,1.312800310439085905e-01,6.987043821839905577e-01,4.267437667104510002e-01,1.253275292978041355e-01,4.634213264394181353e-01,3.604013219146526281e-01,1.129703336438280109e-01,1.477403141175164247e-01,7.575665617765520166e-01,6.765884699704036720e-01,1.571945683332712784e-01,8.135484122679685903e-01,2.912688942532494218e-01,1.089609168654572580e+00,1.357537444654962622e-01,6.893359434738065561e-01,5.057306571584883059e-01,2.315444925328403181e-01,2.723579495511279647e-01,6.727550691535976179e-01,3.639341819727163752e-01,8.738582706025881386e-01,4.861519960887754621e-01,9.786621451688540807e-01,7.487818327317830036e-01,4.020058404768115379e-01,9.389930420736700145e-03,1.116634982517715979e+00,1.706415121617532171e-01
1.706328416474324483e-01,1.930577490972729682e-01,6.737845661001378161e-01,4.459592419558565668e-01,1.784620342592893316e-01,5.724789792231703700e-01,1.486162839960286641e-01,5.458969018035809972e-02,1.500729220419314003e-01,6.224588956358831915e-01,7.776873121197694916e-01,3.192556294400722972e-01,7.368213063247014416e-01,1.283945845333945290e-01,9.741778115759140988e-01,5.177653487690785788e-02,6.305332964863066270e-01,7.781207752894939711e-01,2.146210453382463856e-01,3.266602829027103749e-01,7.218354544075251678e-01,4.794465823711349106e-01,7.965323406608140200e-01,4.379453798960131206e-01,9.515606937004342791e-01,7.934334370450710772e-01,3.003707255489500572e-01,1.815254810653895989e-01,9.805784074788697069e-01,-8.321345082609446497e-02
1.176115019642902521e-01,3.302227538330452239e-01,6.948083711677341956e-01,4.275764069848503324e-01,1.211991552138854400e-01,5.361627788313940712e-01,2.068215845218053239e-01,-8.379194325272776300e-02,6.363710263654755173e-02,7.905489694931460143e-01,6.799571229449199450e-01,3.514802196709032600e-01,8.165792325198518720e-01,3.228812043545952193e-01,8.235914251107803175e-01,1.687770220464109294e-01,7.321677662105658957e-01,7.676755554393994707e-01,2.342785396078234106e-01,2.199926059866844086e-01,6.081251026027870710e-01,3.195367960367040960e-01,8.033548990769813214e-01,5.758976029849208755e-01,7.915093948636373611e-01,3.528927082159494244e-01,3.522395069016165947e-01,-7.607620350587709912e-02,1.030414158990313522e+00,1.275769844587535951e-01
2.750938356507552363e-01,3.475746030673745324e-01,7.579152670795928914e-01,5.278322038334650745e-01,-2.909397982506303770e-02,5.995078388581580597e-01,2.189431274394995630e-01,7.004377806379519233e-02,2.374301641707716182e-01,7.894163155395562681e-01,6.831029836888854456e-01,3.146620704270319258e-01,8.098299927058135728e-01,2.087631244188988267e-01,8.312983900655340763e-01,1.874625791689251558e-02,8.947736551481999534e-01,6.156957756936302095e-01,4.201294866676530404e-03,3.517695944635157446e-02,6.727934468876269891e-01,4.523859504576739354e-01,8.936280520495840651e-01,5.948791713949730386e-01,8.469712670844876667e-01,5.223379140430429723e-01,3.514643788807002567e-01,2.071511360177583083e-02,1.041519270313606693e+00,8.036310943155766662e-02
2.309884389352042655e-01,2.811289800184948451e-01,7.232205994994977960e-01,2.732136756412352208e-01,1.813538129498501739e-01,7.182190141147705154e-01,8.195322575761593287e-02,2.714049083845874177e-01,1.500563316744948639e-01,9.722877191678983566e-01,9.312140661407395381e-01,2.649639625059744263e-01,7.932531009524765864e-01,2.234671311028083862e-01,9.403111887513524447e-01,1.386080148337658080e-02,8.323126834100776916e-01,8.352234114063514792e-01,6.404805566391415239e-02,3.100542131998685891e-01,4.499593223170694767e-01,1.108869175773057048e-01,8.012264944395600663e-01,4.294198518388768204e-01,7.938957486931663698e-01,6.086099583801510837e-01,3.897706117892010269e-01,5.585961358179819536e-03,9.478530442821040403e-01,2.845111167632423388e-02
-4.455343470721404020e-02,2.232917874275230641e-01,7.950934879780632292e-01,1.944731868386209428e-01,-2.881703750758138338e-02,5.365630613578517005e-01,3.490767305866430137e-01,9.623407676394704624e-03,2.251090457638424414e-02,1.012079868721755593e+00,8.998621387113294734e-01,7.854414003684984102e-02,7.667163287313196740e-01,1.071103280595932239e-01,1.009088438266408705e+00,-1.146868971215851685e-02,8.985106609922993703e-01,7.033528714521678493e-01,1.858037502054639967e-01,1.902381444071032934e-01,6.172985495132045086e-01,3.024351510971635681e-01,7.257070926959018342e-01,5.000803117750812765e-01,9.958742964191199531e-01,7.222332690455366411e-01,5.963665041532151267e-01,-1.503033515793016084e-01,9.923353074795264739e-01,3.135911240223683283e-01
1.728731644529235556e-01,1.934949867431615123e-01,6.554629845477244476e-01,3.409106637986214494e-01,7.128300308606666524e-02,6.169650212409374390e-01,3.572879037681679915e-01,6.707294484273855495e-02,1.124467959496768810e-01,1.177228733139003669e+00,6.417289232143386091e-01,2.967039992053215336e-01,7.929368452407227208e-01,2.778509393907246383e-01,9.185143896224056137e-01,1.680972727046903259e-01,7.495036278869723345e-01,5.999720063096676270e-01,2.831096744316063951e-01,1.889666108908418796e-01,7.970373673231857525e-01,3.870351577436675905e-01,7.265555908242929961e-01,5.483409123671110219e-01,8.596517909504780564e-01,5.628171472013632215e-01,3.019095894472827446e-01,5.749151275668613892e-02,9.136559963659190986e-01,1.123101303359504699e-01
5.515146781483741545e-02,-3.710302766999307167e-02,7.380124259474444282e-01,3.498483499938634389e-01,3.194736709780721107e-01,4.621145163287244673e-01,1.802414100562527710e-01,6.418422794991376912e-02,1.755272236859273249e-01,6.872169095712219455e-01,6.927759381208684619e-01,4.604789042042106706e-01,8.073729268638092371e-01,3.849551548805928425e-01,9.623635629244341461e-01,-1.796004430105906102e-02,8.553426778474079173e-01,6.695317953446873194e-01,1.370508175787275573e-01,2.471187106858448723e-01,4.855211911269038394e-01,2.508524155989348969e-01,9.831300714564764620e-01,4.119553762017635901e-01,7.077258826773371592e-01,5.065673605611377139e-01,6.221392673722762057e-01,9.274683153695595372e-02,1.016372644091808830e+00,2.307882326630742997e-01
7.197957845631103302e-02,1.642822283323743804e-01,6.615125464926769894e-01,5.826649214604890936e-01,6.580002315921060219e-02,4.719816186059105911e-01,2.444100618967432470e-01,2.192815695313841129e-01,2.347457898381346553e-01,9.506052261304857032e-01,7.913442336904195074e-01,5.224132952556543863e-01,6.896506589371187435e-01,1.362449487472862653e-01,1.073023139122073033e+00,6.567098185845017533e-02,7.698897239783364377e-01,6.079680793086420509e-01,2.913836415666364310e-01,1.917470379193345620e-01,6.720276660792628975e-01,2.918048019607339949e-01,7.488997050610887163e-01,3.868542351504948851e-01,8.434490413986073243e-01,6.471334640180234077e-01,3.436208679323509152e-01,-2.246060628189452957e-02,9.296564708353105555e-01,1.457987935436319549e-02
2.434391770267912980e-02,1.949899425766093430e-01,6.798864889012197210e-01,3.718960028981818655e-01,1.340771497747408059e-01,3.323938281153683283e-01,4.827138298625190393e-01,8.338713768397348902e-02,2.377585605450747708e-01,7.655929807840705648e-01,6.623917450276731733e-01,4.119423257459329246e-01,6.710549742351020752e-01,2.236471930051369128e-01,9.511058176475296611e-01,1.222518015838924693e-01,8.045639818445713409e-01,7.985257166842568699e-01,1.607745588286014771e-01,3.425612056630374935e-01,5.634906829041009813e-01,1.956331284001589510e-01,1.077834483170434510e+00,5.413094778961696774e-01,1.030233520721268059e+00,6.764011055092350455e-01,5.325935641489810690e-01,9.472680862905336063e-02,1.047571758143671428e+00,1.826366717874766399e-01
3.877559220938177342e-02,3.372892876707590526e-01,7.619588964449532931e-01,4.317919840032573564e-01,1.787781463901736978e-01,5.941243331264235428e-01,5.052518146340212457e-02,1.465423038257628874e-01,1.072269180601492511e-01,6.824195192650078789e-01,5.757053388913744296e-01,2.028085769127914439e-01,5.701085651119806030e-01,9.985493352821350754e-02,1.099978281922522561e+00,-1.496206656912868194e-01,9.020923342139421930e-01,4.712261275915397563e-01,-1.559451338046228819e-01,1.409143494318396417e-01,6.577016847883572215e-01,2.515531706028144576e-01,9.585573452456432886e-01,4.869991529875173919e-01,8.622314793828286250e-01,2.289549744975746814e-01,4.268639286184048309e-01,2.156601845609919521e-01,1.132902834860896935e+00,6.590389574898500302e-02
9.164755544612399052e-02,1.375680844541110059e-01,3.737093031644452279e-01,2.757553018076793205e-01,1.273566153272394641e-01,4.900832671891718895e-01,9.718989688821859374e-02,2.034280134528247408e-01,2.131871038749958980e-01,6.595691174058651018e-01,6.761239131182076312e-01,2.598236899361708874e-01,5.738093191282724881e-01,1.200004882658855798e-01,8.600477593908648632e-01,7.149437393514815331e-02,8.963664939656663666e-01,8.955621251173585540e-01,3.080150767312476168e-01,2.811928414733746995e-01,7.343163423718481742e-01,1.183680792664161818e-01,8.758123659123254745e-01,5.415108349476190908e-01,8.463535034261757684e-01,4.531620539864642527e-01,3.169629875024482235e-01,1.622578299884659403e-01,8.843321728380032498e-01,1.308186122482093428e-01
2.661109492322890624e-01,1.720489147776059768e-01,6.006162621482709074e-01,3.289206223193780754e-01,6.756013109201042255e-02,3.475278005341281284e-01,1.906094944919745071e-01,8.039923519215824710e-02,1.379274194558757494e-01,7.308056959421330712e-01,8.058495358685255905e-01,3.884731394800263748e-01,8.555249646217816251e-01,2.596778823196811414e-01,8.721714693752755654e-01,1.647831327420562486e-02,9.562815516592119147e-01,7.382191819963227486e-01,6.836476169747962572e-02,1.395430351208260256e-01,7.275784155914631901e-01,4.163783112744295911e-01,9.612872273147103908e-01,5.305731920787961631e-01,6.708197529138349990e-01,6.132014698312315826e-01,5.458941954303263566e-01,1.903611994045875666e-02,8.939856443754133908e-01,5.648128522424196440e-02
7.854899798914628806e-02,5.981101541322979276e-02,5.968032084731932363e-01,3.840292975525088082e-01,1.661711576531125223e-01,5.573262992814898009e-01,4.903529765958258846e-02,2.393877517555499379e-01,1.217890288115332925e-01,8.405270407577154490e-01,6.220758202370235690e-01,2.542130341921728376e-01,7.509252365651115646e-01,2.969239427426609845e-01,9.900569928706504097e-01,1.592221210699244494e-01,8.701284248706244728e-01,7.224511731174950713e-01,1.690839123621542817e-01,2.278454491240640700e-01,5.129686432326816536e-01,3.039614453141230022e-01,9.357160351930630116e-01,4.050025146161257417e-01,7.641505856863300972e-01,4.726849504779382927e-01,4.435251060951260760e-01,3.578429614755167243e-02,9.557387138550477168e-01,9.600025300748900314e-02
1.443031815393580053e-01,-1.159091534924195921e-01,9.431390385024378542e-01,4.405386671346478433e-01,-3.998464271850002416e-02,5.231382728076706679e-01,3.102665403739329752e-01,1.959366170205275592e-01,1.677944421311026169e-01,7.804301548954594159e-01,6.669746903975701802e-01,4.057901217243750636e-01,7.738294594069914378e-01,2.393083033468406395e-01,9.665195859566176884e-01,1.286647908628111847e-01,7.307386560686032206e-01,8.842408772393471894e-01,2.540850524511151232e-01,2.509376027799521958e-01,6.461062246321667146e-01,3.135037123177821794e-01,8.391472249837104158e-01,4.341512752387475249e-01,9.502035495208850380e-01,7.595145051159999383e-01,3.859536280805829778e-01,1.212432183749989345e-01,8.987198314677750099e-01,2.159750062375027091e-01
3.974136410574549694e-02,1.525309697927159369e-01,8.138959500639323386e-01,1.298833014623348436e-01,1.212637346965023816e-01,7.731279847311400832e-01,2.223288260238737435e-01,1.563811269173152885e-01,3.831401259053827113e-01,8.427588022586304239e-01,7.747636216712919799e-01,3.156781268604028634e-01,8.302800113453598918e-01,3.145676045773887486e-01,6.768503000024188587e-01,1.501726443196088612e-02,7.630015067727065059e-01,7.196843552283161971e-01,8.999031753244696175e-02,1.033069883989969073e-01,5.830090770724504212e-01,5.402270539715521291e-01,7.984226162941887583e-01,4.816227256468507134e-01,7.874208304525123214e-01,5.004901041456327748e-01,4.222710062065571646e-01,8.005971544827708564e-02,9.305349770854398628e-01,3.338495922871582700e-01
2.109071308549836377e-01,1.979228972473393577e-01,4.513770454306883506e-01,3.003593214846682624e-01,2.129458640523146928e-01,5.225764543566959741e-01,2.385792643992291906e-01,1.961487113713857866e-01,1.779083294130424930e-01,9.599906250603064128e-01,6.686693421689896555e-01,4.628125605609840765e-01,9.464609887226772544e-01,3.105902341849122728e-01,8.116827453057515740e-01,-8.061363328688855856e-02,9.975580812611360981e-01,4.871075973151335337e-01,1.953089668551624414e-01,1.828640094463006016e-01,5.846013572126197433e-01,8.240060890318123832e-02,8.621080197344139773e-01,3.513758894505302766e-01,8.765241314667974182e-01,6.413059777232312797e-01,2.816892565588887676e-01,1.539499168133434126e-01,9.208962548403976101e-01,3.534929858170520744e-01
1.038736527170419505e-01,1.741368212898302681e-01,7.347613878658035835e-01,4.820539666569486625e-01,1.087096196394415348e-01,4.675400257431753803e-01,3.663292609899105878e-01,1.597656555555750091e-01,3.302402701814402541e-01,7.423487310051763988e-01,6.146614641566799930e-01,5.215321454277455082e-01,9.975148342082740260e-01,2.222953333836296119e-01,9.101126788602085238e-01,8.213165224716961754e-02,8.583726360226516805e-01,7.291733938971668438e-01,1.353206650955776635e-01,2.179463801733640405e-01,6.572846138860172216e-01,4.039580109948994746e-01,8.262551979333250252e-01,5.542908170447179428e-01,9.096997000357605057e-01,5.079644444376250068e-01,4.748861213287220995e-01,-4.418008747428035787e-02,1.034433258152767099e+00,-2.948858746679963727e-02
1.786030734488607274e-01,1.643266783703314915e-01,7.903266535954281968e-01,3.562565545584587268e-01,2.483629101168010334e-01,7.686795774278204485e-01,5.091014652540584162e-01,1.465868518427844991e-01,-4.294073145925403345e-02,6.912683811939773770e-01,7.129658522861311853e-01,4.641394833248987939e-01,7.979982849981047677e-01,2.599014809150028138e-01,9.757010748691594682e-01,2.031406651380659456e-01,8.826780369623572486e-01,7.261377669415233216e-01,1.506237251696121437e-01,3.232379950557545678e-01,5.470803756103714832e-01,3.342740588709429694e-01,7.165928492801163507e-01,3.996749615888194329e-01,1.042824788867783736e+00,5.162401635961563207e-01,2.824933984531365905e-01,6.066133235581944172e-03,8.758422643990693146e-01,1.558744751947208629e-01
1.967149792830509558e-02,1.183880069681780417e-01,7.069707541959352470e-01,3.475175015348164198e-01,4.939658574107240463e-02,6.324961830355051440e-01,4.020148130027338951e-01,2.579261998642105591e-01,1.689931776551280018e-01,6.839808142767820343e-01,7.480604271184276843e-01,3.966554359332712942e-01,9.684090456781943024e-01,2.494475030938269611e-01,7.948204863890866445e-01,-8.322300149884970244e-02,9.161884909615700678e-01,7.849302907714765798e-01,1.641103848692093692e-01,1.152573397532867944e-01,4.454061735004652967e-01,3.533353309686106947e-01,9.185971449837748715e-01,4.842702483240042821e-01,7.256812757973328809e-01,7.344940750679419539e-01,4.491229762884192400e-01,-7.547499313194203086e-02,1.030729007511733242e+00,-2.439312674397611791e-02
1.577275152805992786e-01,2.651532895737899742e-01,6.487828577214518333e-01,3.825316423827671564e-01,1.439288194629887996e-01,4.470702718361688754e-01,9.693598156009057554e-02,2.639418653973973350e-01,1.611277992951081484e-01,9.418490754428359146e-01,6.260981357383729184e-01,1.739381443357524426e-01,8.048192994840180914e-01,1.563656875942566749e-01,1.017791935957003568e+00,-1.858560087455212728e-01,8.609069020646069603e-01,8.571679783414400955e-01,1.674474099553838191e-01,3.032738142592505959e-01,7.011660643921129310e-01,4.244909396509880528e-01,7.971579774755193082e-01,2.022806549421261590e-01,9.167468583557020212e-01,4.294393712390676132e-01,4.681462344839628642e-01,-9.651740777653583514e-02,9.339922893470529175e-01,1.107198511994129803e-01
2.758744664025469806e-02,2.696381492929821322e-01,8.946927883429657280e-01,4.892054646056143152e-01,9.077742185488485438e-02,5.382271958324341687e-01,2.446768411844514324e-01,1.271465291104538209e-01,2.126041236433776627e-01,8.154184654958900325e-01,4.888838251536265500e-01,2.796071285184659194e-01,7.719727968203818902e-01,4.967220416527717841e-02,8.044938930075732353e-01,2.040427932779335235e-02,9.087308842494192795e-01,8.526219710496646398e-01,2.828426189458946860e-01,3.208085768228856050e-01,5.707659639945068530e-01,1.626171813565413515e-01,7.872174972272663052e-01,2.923313049386893070e-01,9.890809334539177877e-01,4.813185846427873171e-01,3.522237382412947149e-01,-1.369497541978818844e-01,1.008955223485091590e+00,1.539302526951809025e-01
6.487554910760706672e-02,1.794615151554330434e-01,6.222537763814295353e-01,5.348908578511476497e-01,8.922024011078585892e-02,5.006796216700744040e-01,2.299006883343779062e-01,2.629444931186830647e-01,1.807012685317069822e-01,8.945114836477328080e-01,6.396110876098614062e-01,2.769059907695987643e-01,8.471194986355210510e-01,3.879579112220943315e-01,8.941999745080668749e-01,6.790599976378199065e-02,7.769069056803482587e-01,5.823013064243889314e-01,1.139647152854380424e-01,3.257667721605078670e-01,6.057798246612862147e-01,3.076416626852065406e-01,9.221875829887211662e-01,5.208786542383646578e-01,9.033883914643031643e-01,3.762630358750510551e-01,4.113207600562127086e-01,-4.434548867525206495e-02,8.629041122603526848e-01,9.528619001708477088e-02
