6.215317154962410884e-01,1.064052052647698199e-01,8.529579159780343867e-01,6.135354365351328165e-02,3.779586496962116238e-01,-5.632604047169635642e-02,8.249230716424392484e-02,9.054680935118328278e-02,5.482966763859847825e-01,9.451348716264300343e-02,4.475635599119682784e-01,4.347843630859220543e-01,1.281155981860218895e-01,6.143719188509547124e-02,6.841386685061048301e-01,6.603158604930620124e-01,4.136158902498651146e-01,9.354247562316079234e-01,-2.713463580452708523e-01,5.360888292176555492e-01,9.297838144561493268e-01,7.256557950599007434e-01,5.611341856545432050e-01,3.911628781495325724e-02,1.219665846380769247e+00
6.385982681774867720e-01,9.232688935048671830e-02,8.689953929354883311e-01,2.344103418733475830e-02,9.794112372489061080e-03,-1.349733864105038539e-01,2.114281472315314159e-01,1.860734967958920238e-01,5.203323894103174529e-01,1.061498657453462946e-01,2.160755388471744531e-01,5.235198091232349249e-01,-1.122280370519014303e-01,1.339889013893642566e-01,6.077441992166178197e-01,6.251372605385420167e-01,3.906567934511491758e-01,8.988544947132725005e-01,-4.902622758398123004e-02,7.096322325944447451e-01,7.667528898825924921e-01,5.784329857901182592e-01,3.678669766334382585e-01,9.802098348115934057e-02,1.105961255173785851e+00
6.873636336758587317e-01,1.993586082351491151e-01,8.067953616771530445e-01,1.617900646082859606e-01,2.932511079079800909e-01,9.033368168480312987e-02,3.207172156644558236e-02,1.473342658207046907e-01,3.312187763167843135e-01,-3.488049452192798494e-02,2.120308798563035335e-01,4.760106279157860776e-01,6.075579560814269031e-02,1.893357440630435706e-01,5.307742660127739986e-01,8.013148478940238517e-01,3.627045646219682062e-01,1.066701265249393016e+00,-9.473328239021899799e-02,5.850223469321286229e-01,7.304143771181274003e-01,6.310869001590609928e-01,2.595123781792207929e-01,8.761993807810758428e-02,8.604840723015194648e-01
7.925423731847912601e-01,7.696413910944041592e-02,9.620133396822466709e-01,-1.160634421336725897e-02,2.686454845594327678e-01,1.944546470747331446e-01,-1.176815400881232876e-02,6.602888811002560754e-02,5.135727656334592162e-01,1.473094825834168065e-01,4.003254249687746569e-01,5.464682118341528394e-01,2.353380456533675780e-01,1.168919151356355990e-01,6.030657605845943792e-01,6.656301080455007124e-01,3.844095374784298191e-01,6.673271252294254996e-01,2.731558988813186789e-02,2.616365065398642553e-01,6.743123866825285750e-01,8.725725375602657596e-01,4.040333882322300063e-01,1.643849313829910674e-02,9.016775603091788938e-01
9.195768602494411859e-01,2.241294940448735340e-01,9.506756978036110528e-01,2.993280335871207898e-01,2.762170941541212121e-01,3.353072149864726181e-02,-7.079265594770303704e-03,1.820141976512302251e-01,3.286213599546963793e-01,2.069764786825138148e-01,2.683469187520118870e-01,6.008578068373804371e-01,-5.917771422923809310e-02,1.763893852098351034e-01,5.496910341873417760e-01,5.877794382590399991e-01,4.697592745913938828e-01,9.403710806174360171e-01,1.183496202985829387e-01,5.993106489497782574e-01,7.797598874014548542e-01,7.826175822918719494e-01,4.290558224386813446e-01,2.319044813456261345e-01,1.109447712277664255e+00
8.000069513816508993e-01,2.634413369130080840e-01,9.014170471002628249e-01,1.606290734701883993e-01,2.735799369404391390e-01,-1.071172537516757173e-01,-6.122962893335948120e-02,1.019865634091812051e-01,5.805021127690233040e-01,9.257792233195738518e-02,4.500187159235781720e-01,6.468901652117216017e-01,-3.149219910210110385e-02,1.037507129281128870e-02,6.734709622637037318e-01,7.872624404835549816e-01,4.612507084840813398e-01,8.448638441397918752e-01,4.664915084489463376e-02,5.565050660539399008e-01,6.938229957290726890e-01,6.318290173052942826e-01,3.787962465419631997e-01,2.198138800963179984e-02,8.499448643734320852e-01
6.684577940262467211e-01,3.526458730701068633e-01,8.810530856652587506e-01,1.919910708932471566e-01,2.970802477826366417e-01,1.162226444351781018e-01,1.221862124761261270e-01,-8.748388733844794651e-02,4.932796715836724744e-01,1.046941123525994555e-01,4.422050485650892981e-01,5.176986403194437925e-01,9.112320265162690558e-02,9.947458595464561681e-02,7.380795959675383600e-01,7.394272004934696607e-01,3.172088664525024582e-01,9.619910604034924706e-01,-1.126611422468230816e-01,5.294242154917170318e-01,6.244662549119507355e-01,5.219550644974400022e-01,2.019344656387112025e-01,-1.804623178849953657e-01,1.038786547090705614e+00
7.305892037261888516e-01,2.968308440386629998e-01,8.521174722205074881e-01,1.699874038116022945e-01,1.590849001710796795e-01,7.378510705789032009e-02,-1.394004973350581877e-01,-8.340640672781204912e-02,3.791911974069468449e-01,9.669195801446341110e-02,2.117578616031136063e-01,4.347538465136724373e-01,-2.446644347094931171e-02,2.709006729297764871e-01,5.738434411297542725e-01,8.002953159907695291e-01,4.798313389837843834e-01,9.345935045833749788e-01,-2.638596708916890465e-02,6.350179065497252306e-01,7.472242916229422383e-01,6.614455955519484842e-01,4.339722524702949169e-01,1.965351736426269313e-01,9.359948905067406733e-01
7.050967079861574227e-01,3.207077947772109527e-01,8.389434016314650799e-01,-5.824074945256754732e-02,2.789390484403866388e-01,1.846586033623504389e-02,1.656175908614632153e-01,2.344726064662556453e-01,4.041888532901783959e-01,3.181695733681232929e-01,2.163951067270574180e-01,4.999161501033008159e-01,1.445857774202081447e-01,2.379703759447720501e-01,6.656422806421271599e-01,6.289560737796965340e-01,4.577637386460201019e-01,8.268698862020342766e-01,1.025602593318194478e-01,5.699107855316434268e-01,7.509467655063354341e-01,7.352131116197273553e-01,2.488094579065438794e-01,-7.364070209257399247e-02,9.507867123136206633e-01
7.746266300655348935e-01,2.511201659805831210e-01,8.401965641977382493e-01,2.828037761070464895e-01,1.206232805288202231e-01,6.558732420953644615e-02,1.397226479209372207e-01,6.944806939038787597e-02,3.789777243795817152e-01,1.601541927629566431e-01,3.434044015084877777e-01,4.434774187494144315e-01,6.725455070059407903e-02,6.281318176525763075e-02,5.493696612847226435e-01,7.336492821568610934e-01,5.365072113699433931e-01,1.013055910704296680e+00,2.627600831743934218e-02,4.712502808120111464e-01,7.806158557025927314e-01,7.243661800968420605e-01,5.157977829057663888e-01,-4.487719760672414376e-02,9.789560656544009642e-01
6.249810960169721596e-01,9.329997469889050876e-02,8.778468851089715752e-01,1.489319549348538940e-01,1.539667890052809351e-01,2.981104662179866194e-02,-6.169456224178848647e-02,1.407289267504022168e-01,4.761261311989520295e-01,1.179607710471070464e-01,4.356311850235699001e-01,3.461308358232377813e-01,1.445899535696698324e-01,1.801233773258050230e-01,7.555600276966160100e-01,7.095379217744164357e-01,3.016169524112830569e-01,9.439568101702708880e-01,-9.061912101986935308e-02,6.232055332598390729e-01,8.272876292391025954e-01,7.469686769622516653e-01,4.592079710905508927e-01,-4.662195554413460508e-02,1.025806894913685374e+00
6.588653638005094182e-01,1.606788669360858512e-01,8.505029342186543051e-01,8.208461982430642623e-02,2.109494996152871393e-01,2.353227297412888164e-02,-9.661000508095041184e-03,-1.998776073798186337e-02,4.116640999238668774e-01,2.271269195945617159e-01,4.115974644557480744e-01,5.178703740446094494e-01,9.868989777866636615e-02,1.442777006289237551e-01,5.587019263841349614e-01,7.601931045109334706e-01,5.276670414228445960e-01,1.125311585598420150e+00,-5.171823640655118237e-04,4.081914267139337138e-01,8.350091732397132427e-01,7.371529313302179753e-01,2.343458463165243311e-01,1.097800458315957850e-01,1.241125654791878752e+00
7.148195549427249773e-01,2.497993464431641220e-01,9.978733846970750943e-01,5.785544234171213773e-03,2.656013796979680985e-01,7.564737215298572570e-03,1.963576843572295005e-01,9.198518615711512303e-02,3.245554369375473480e-01,1.005268857644986413e-03,3.786763365980592155e-01,4.141919281516882601e-01,1.588260186747539604e-01,2.165425192349956784e-01,5.560568335639931581e-01,8.089073854919546225e-01,4.260154471794378450e-01,7.464029466701888049e-01,1.190729951951632615e-01,6.601332233253489612e-01,7.669322044945144912e-01,5.626509075192497322e-01,3.428735045294337702e-01,-3.737174394471440980e-02,1.019273862787596796e+00
5.603130225595298608e-01,3.332492102991492788e-01,8.780638159995661773e-01,3.536755485798430687e-01,2.752746833703533236e-01,8.010152231943581946e-02,1.608261919935970174e-02,1.660480229607116248e-02,5.615918426629608051e-01,1.194488587907030774e-01,2.381889843689158348e-01,5.357325845694735911e-01,7.119342819823966384e-02,3.476611355620681243e-01,5.807998197065320500e-01,6.495124591918651769e-01,2.965067471306017666e-01,9.932165230429748082e-01,-1.240655021565895133e-01,5.342047538861725009e-01,7.778161244166597044e-01,7.079177377836253227e-01,2.760395330253215818e-01,-5.868255024814333920e-02,9.959677025903510561e-01
6.086022542048150630e-01,1.364000345615513643e-01,9.148127369081074933e-01,3.320996006744394990e-01,2.175662325160541977e-01,5.399184005461733771e-02,-3.401844532387597597e-02,1.478239972299671967e-01,3.720967691401871336e-01,1.534631138685207952e-01,3.069122383853294944e-01,6.321729286594393038e-01,-6.145366542649183250e-02,1.164185297594931973e-01,3.973516604814366637e-01,7.422752220315047555e-01,3.956827321623362370e-01,1.072831625901601971e+00,-5.884633692731529309e-02,4.665113385917405431e-01,7.398313612916976867e-01,5.866819338919436744e-01,3.721103143075121245e-01,1.770838601232466170e-01,9.157422851434408040e-01
8.278305144214640476e-01,1.285683556621698420e-01,8.471393814412072620e-01,3.199528682583788752e-01,2.357922930535851780e-01,8.972907825951573213e-04,1.110896818964978022e-01,-1.888656805160093821e-03,4.503385095857753151e-01,3.716327301704376862e-01,3.949938056905052397e-01,4.795521022208353301e-01,-7.946632038666912035e-03,2.439407264656345831e-01,4.875174468283682838e-01,5.416499606267123346e-01,3.871824723993290140e-01,9.643262108739651950e-01,1.269121051111504195e-01,5.242151627696668426e-01,6.057252100590710953e-01,6.031582575628477993e-01,5.313867713054013509e-01,8.071813008785381008e-03,9.315872423960261939e-01
8.642521193726081519e-01,3.597702457287355604e-01,9.647980392585232545e-01,2.321278023677777469e-01,3.275059000076719351e-01,-1.763835876400076108e-01,2.321231103324177258e-01,1.134144359313986328e-01,4.969497056791996048e-01,1.070916040718924572e-01,3.980859238123746202e-01,6.534826358739987961e-01,2.858706538433453126e-02,2.934145369795101432e-01,7.076180301249583859e-01,8.587645648904765894e-01,4.470769342321818662e-01,1.080598333699199998e+00,-1.622075291693927945e-01,6.237715190515618069e-01,7.730374699807370797e-01,6.732283395146445582e-01,2.553825297475245115e-01,-1.287791150228389039e-02,1.021550226311279674e+00
6.445366019884172237e-01,5.353325281440088346e-02,9.227742233309066400e-01,8.793936993343498543e-02,1.439496891675072221e-01,3.619236937391921011e-02,9.276750148170892496e-02,7.935151902108981969e-02,4.632409172247066165e-01,-4.215488804434619485e-03,4.461941777603852244e-01,5.429583745144397344e-01,3.231279179025937087e-01,2.232766560021863245e-01,4.645622140294458080e-01,7.003524165382578603e-01,4.396734891046478189e-01,7.542826313831029195e-01,-1.456299229552195790e-02,5.739303250177287818e-01,8.427101662441751628e-01,4.556926800597669303e-01,3.926550593041552295e-01,1.064607261404833527e-01,9.873096766127410495e-01
7.488417682312598078e-01,2.418390867652094045e-01,8.408732444455961907e-01,2.052204879656550074e-01,1.300661723457329222e-01,9.569601018453846586e-02,2.302939979600490128e-01,1.471957929910891472e-02,2.410772784609983566e-01,1.406520051678273875e-01,3.066897756692611998e-01,6.445217880529954257e-01,1.044759262857014176e-01,2.044694173233657652e-01,4.985816529845389367e-01,6.814860152982732400e-01,3.412800308601904309e-01,8.640988775131981381e-01,1.278955802489803451e-01,3.359474600131668875e-01,6.636164911613506856e-01,6.524284757121701084e-01,3.390219421474244266e-01,6.483921829047842311e-02,1.070279314678921345e+00
7.862812418779610013e-01,2.754487053533666296e-01,8.304380528155985708e-01,1.498185002157839674e-02,2.776082150375787649e-01,-3.784536973773078294e-02,-2.252687491582633372e-02,9.695907723785382459e-03,3.592749285073310039e-01,-1.503789954211555147e-01,4.152289261095458150e-01,4.913343719735652204e-01,2.691113346100705295e-01,1.405078374606721081e-01,4.975508433475999137e-01,7.065905165391783704e-01,4.733228505257351948e-01,1.061402961369143583e+00,1.397406831491513346e-01,6.718753747680957789e-01,9.469705229791663958e-01,6.987959509452080775e-01,5.144081961187078056e-01,6.323762056261261755e-02,1.012264055729908963e+00
8.470712600515576396e-01,2.740525349926428156e-01,7.928282346330538521e-01,1.804252440800914459e-01,2.712482205995310758e-01,1.477760751119673310e-01,-3.588972394758138673e-03,2.081933234063256810e-01,4.678199613767308751e-01,2.226569677399997671e-01,4.464104408032518179e-01,5.176664154480351554e-01,1.055260345532731958e-01,2.217731938054080809e-01,4.830163991888331010e-01,6.495887789238521393e-01,4.954678272200469524e-01,9.417033361961912874e-01,3.926888992162987091e-03,6.573467996942017333e-01,6.833314963721142110e-01,7.062447928551875975e-01,4.972559829691075572e-01,1.294188076682017408e-01,9.473278155585451721e-01
8.723167174936566903e-01,1.839273986237150160e-01,1.050289608660327056e+00,1.771406410419439081e-01,3.537032792785191893e-01,-1.380867780601832684e-02,1.772915443924567847e-01,1.413552700982738664e-01,5.387535400900522742e-01,1.022907865592473098e-01,2.621587948455349482e-01,4.825977138346703721e-01,1.019321286515569996e-01,2.369322692739601055e-01,6.741638112976561237e-01,6.742656531273797382e-01,2.950586896051141661e-01,9.285152773909162160e-01,2.100925097312175693e-01,6.717228650832829384e-01,8.027080549609467708e-01,7.861632545314367615e-01,3.016864828394740794e-01,5.116820482083427046e-02,9.127843495359071468e-01
7.710356123463416589e-01,2.411397306330008428e-01,8.640836256955426453e-01,1.656234183754544398e-01,2.269373942991470827e-01,1.901185092693474521e-01,-4.388369343175844983e-02,1.600758384880235641e-01,3.943185664292453985e-01,4.694975704211063611e-02,5.227872789902689998e-01,4.160808717738406770e-01,1.424196467855406711e-01,2.325357390340115904e-02,4.725464395375015836e-01,6.880687006798578143e-01,4.717135298201197702e-01,8.045596185361830743e-01,-4.374243282519651999e-02,5.256466959494192626e-01,7.715677417389043002e-01,6.048965560230081806e-01,3.996019104866690430e-01,1.323765979058545428e-01,9.809558791974211100e-01
9.517422374822191999e-01,1.362764738888345706e-01,9.686251171207147515e-01,3.040562705214233663e-01,1.844680717681379534e-02,-6.448937659900774721e-04,3.706651152318910653e-02,1.593067991531092464e-01,4.452101384630680059e-01,-8.487366270980292726e-02,4.724569962599025619e-01,6.023707465413834505e-01,1.246967925850638037e-01,-7.984615780834208865e-02,4.787066107894989986e-01,8.115400500622167446e-01,4.608633169231678428e-01,1.137273813818346913e+00,-2.022842375400982218e-02,5.700277925700482085e-01,6.922410437845079034e-01,6.047076670528420683e-01,4.362714242801826736e-01,-8.453369196649754280e-03,9.595839735207423171e-01
6.614710612180145777e-01,2.094846184664750921e-01,9.716013980228226377e-01,2.420792671222181669e-01,3.172577645257536605e-01,9.467687931463514284e-02,1.808813780804732763e-01,1.306105748776445752e-01,5.409729844926112197e-01,7.856043649616518965e-02,4.431904957436040848e-01,4.884628599587854114e-01,3.405409127644727640e-02,1.738142624595340746e-01,5.215823398492605012e-01,5.375202037579382974e-01,2.644344777823537385e-01,8.389652167953727258e-01,-6.606025192875515650e-02,4.130343083217370426e-01,7.061410412462781894e-01,7.951096990363293315e-01,4.987189285570718944e-01,-2.254739880651979445e-01,8.957171332111469875e-01
6.776210131351827481e-01,1.717340705953657731e-01,7.970986507166728519e-01,2.337440946748303161e-01,3.143576937441744379e-01,1.611215728248385770e-02,1.242873656453792330e-01,-1.493511499465098868e-01,4.174133868385235258e-01,-7.226460151985292235e-02,2.624183865300665497e-01,5.829552424070244543e-01,1.614025374234470678e-01,2.653057473009902689e-01,4.622206395203283802e-01,6.946758746634005277e-01,3.890356871475824652e-01,9.859753486386673149e-01,2.440246809998658506e-03,5.672899872416325984e-01,9.088804712033637934e-01,6.228120296475708750e-01,5.020446942532705847e-01,1.757521267011830923e-01,9.170449883951179437e-01
8.455611025756437638e-01,4.764240589403451187e-02,9.679567911718497397e-01,2.814965324529747903e-01,3.115289802346688508e-01,9.040611588986263020e-03,9.320602350677960335e-02,8.324903941520957196e-02,4.535063323225222987e-01,1.295864874831946512e-01,2.337815545799437067e-01,5.086366588762922802e-01,1.060398808011946276e-01,2.225352048999174881e-01,4.499239263079130025e-01,6.997846534550735687e-01,4.012599175897937354e-01,8.185698072732833230e-01,2.125149085598684040e-01,5.521662704723143689e-01,7.285799839499125241e-01,8.967365050092623857e-01,5.258424371189229785e-01,-4.222404610296248001e-02,9.343302554150165751e-01
6.646196651203533090e-01,1.975260537123002536e-01,8.123287263018370563e-01,9.730324306642067211e-02,1.739650740774153492e-01,1.090065594688149758e-01,1.627184067116511229e-02,-3.058577156344499670e-03,2.231980926056069403e-01,1.073789567715377063e-01,2.692741445213109874e-01,5.746699263054474427e-01,1.292694289012829012e-01,3.653170850427336358e-01,5.091845425192629282e-01,6.742810782294346161e-01,4.536126244755012138e-01,9.647745435039417616e-01,1.508850946848762087e-01,4.625820520742807140e-01,7.705240336122994860e-01,7.797572487717217005e-01,4.101758356073615941e-01,-7.493641821534598180e-02,1.117742209027805300e+00
8.613080300226039210e-01,2.999663098529038452e-01,1.103743699838429349e+00,1.194733841933085933e-01,2.038758580011589550e-01,-3.416080261799929463e-02,-1.610542256367501757e-01,3.191217669369725285e-02,2.550438916550125112e-01,8.172924964753459920e-02,4.386227514648265990e-01,5.233753882984881756e-01,9.651381018685105395e-02,1.356103186666625382e-01,5.335318083204436679e-01,5.128335250383907473e-01,3.220600502907160489e-01,8.980107828144974214e-01,-8.992877806251026174e-02,5.409345662773439312e-01,8.737288548245264463e-01,5.709716410501833872e-01,3.525598862558083080e-01,1.371241909802026759e-01,1.107728175912686908e+00
6.710168560611230459e-01,1.574654504324684290e-01,6.361774780281055364e-01,1.253320267722287107e-01,1.052331846509467067e-01,5.063233730658495829e-02,1.577408456422870198e-01,3.043840546828296967e-02,4.266851873692583119e-01,4.280364497970067655e-02,2.351116399644953558e-01,5.867894362559040733e-01,5.561465159830587118e-02,4.566383322723092941e-02,6.191745510237551819e-01,8.898516368609021843e-01,3.140236928717171638e-01,9.525899598341058816e-01,-2.610923661840471033e-02,5.005373080549850862e-01,7.863588170443014391e-01,8.388903517746151284e-01,4.650465556918564891e-01,-6.156275407829725488e-02,1.054050669128566486e+00
8.080967437755447458e-01,1.103875782809207451e-01,7.665647704654913186e-01,1.883651027325400629e-01,1.135305087245646466e-01,2.564564309548660048e-02,1.164275927127331189e-02,-1.005353060316430958e-01,3.395728809320004982e-01,2.050353908815971127e-01,3.505795553385919194e-01,4.416271371917011579e-01,-1.282387975006958614e-02,2.083848407325105401e-01,5.511757063803273127e-01,8.363890083759936145e-01,7.284995008079577783e-01,8.900660141337485287e-01,4.959502698354528727e-02,5.937166601408199185e-01,8.018989515953021119e-01,6.451971923637201956e-01,4.590879843985248288e-01,1.130466773625317112e-01,9.939172421993482942e-01
6.581804975817513448e-01,1.812626018129166738e-01,8.273091484659431671e-01,1.140421462384086926e-01,2.696132240075338471e-01,-7.684631214858073101e-03,1.538440752878479090e-01,2.236451504148077030e-01,1.826311331468106203e-01,2.230329788341046393e-01,3.271839897179829593e-01,4.767051105680657486e-01,-3.602973550751997767e-02,2.890537921714106395e-02,4.269924437720501453e-01,7.403874612397459698e-01,6.351915710624302935e-01,9.780288862695259988e-01,-2.821127530151297524e-02,6.065274880012878622e-01,8.382431517510882113e-01,6.403476375829162404e-01,4.273789011520151560e-01,-2.285886957485847859e-01,1.120704353149762023e+00
7.445469143000714718e-01,2.472885471612168706e-01,9.464705050835601208e-01,1.625463154422097933e-01,4.159266883288859074e-02,1.687389488224882439e-01,-5.702958606304880940e-02,-1.828747980484516367e-01,2.688536782522787938e-01,4.925390117714129740e-02,2.649076879793106909e-01,6.025447561169008370e-01,1.445550672619650423e-01,9.035911637773899607e-02,7.006137022134999448e-01,6.517264839885992256e-01,5.481451164964814549e-01,9.726385713509975162e-01,-2.407388827780498203e-02,6.336117152939866326e-01,7.740817846070131569e-01,5.638446374549304085e-01,3.727766965678525612e-01,-9.387865641726607369e-02,1.030330001436394749e+00
9.077227448652216424e-01,2.201846994108117572e-01,9.346459964516448116e-01,2.436351929811797490e-01,2.762474995118686105e-01,-6.888730322751768220e-02,-7.473640845889981121e-02,1.616643309647906868e-02,1.550315634234304407e-01,6.490230890044779155e-02,2.283747722145826331e-01,4.277392415368469480e-01,5.211284151905234974e-02,1.444943659372244227e-02,5.272651335198195177e-01,7.691707003088682493e-01,3.811058376189266905e-01,9.342522921389727619e-01,-4.081200026887671362e-02,5.376155263890247671e-01,6.795637695566076886e-01,6.209657102486521030e-01,3.849309800342753940e-01,-9.587544363997535513e-02,9.227971139207468143e-01
7.439094299158418577e-01,9.828924495643953652e-02,7.914761202321340949e-01,2.333925449809761410e-01,2.393815196290096370e-01,3.109995760450172744e-02,-1.674286344532500692e-01,3.888704729873705690e-02,4.795644436274109079e-01,8.195134436528696276e-02,3.210046072500661873e-01,4.304304150537273665e-01,1.286737874641271651e-01,1.732572785564679974e-01,4.797131154181059620e-01,6.287459847851892825e-01,5.175036432286982402e-01,9.760231130994104776e-01,1.310909802327528961e-01,5.948686403871015216e-01,7.093550129076688915e-01,6.420953462218058627e-01,5.102621991424586279e-01,4.782636999404260569e-02,9.864459834496827062e-01
7.046516538465094071e-01,3.937844891234048017e-01,9.250147043416085957e-01,1.015453745237919758e-01,1.596400261666925391e-01,7.357555089875865428e-03,4.735932889545683977e-02,1.163902849782518373e-01,4.424935277832501845e-01,1.619006521651933928e-01,2.814992106723476217e-01,6.049003124585132785e-01,2.267925431353295385e-01,1.470584476181621969e-01,5.216951388547100832e-01,5.179070213828512736e-01,2.741299235881202723e-01,1.049490131527428982e+00,-3.662620828734962364e-02,5.182100859282392502e-01,6.700688710863190733e-01,6.680988643572400854e-01,3.861102534296048661e-01,1.787762493927221585e-01,1.035154284764298049e+00
7.597956108677963449e-01,1.558905562910595510e-01,1.126743290255436403e+00,1.610713828476130205e-01,2.795847348192943005e-01,-1.394382680700740895e-01,5.803015950472729945e-02,2.557927959020117603e-01,2.922088945191182452e-01,2.475546915358223243e-01,2.220953988188211770e-01,5.915492074714776560e-01,3.305141927496464682e-02,2.203339915595249610e-01,4.648378918498324297e-01,7.364165621254820104e-01,3.589341423991420088e-01,9.895805035751111811e-01,3.857420438801163060e-02,5.730255447171573868e-01,9.038205118577076203e-01,6.001346088777317345e-01,4.547755877045000505e-01,2.196050410299987821e-02,1.055184862917265542e+00
8.148689770702355339e-01,2.510426218919747376e-01,6.703389163739866818e-01,2.649841405507893377e-01,4.390764669818136845e-03,-1.011013516339646923e-01,1.797554226584995030e-02,-1.601010563791461228e-01,4.763116367398457784e-01,3.648621261568147506e-02,2.301818984550505487e-01,5.681431069001110501e-01,1.622016383716085586e-01,1.789103184807387115e-01,7.243733189968495356e-01,9.025155055850921926e-01,3.314240228128746968e-01,9.211267272222221081e-01,-3.859934299183208350e-02,6.897673376114310528e-01,5.880311351983212864e-01,7.347240016600178336e-01,1.291942363088812440e-01,1.553800749396840042e-01,1.003047668295508954e+00
8.165058432194181037e-01,2.713284989990126794e-01,1.029758548762296444e+00,3.018770180651937363e-01,3.281713985261284772e-01,1.021602971792217457e-01,1.473000230700741708e-01,1.371133495357362564e-01,3.956462774867988696e-01,1.919996179613116527e-01,3.586912969795972850e-01,6.356231116906522205e-01,1.469651849392338006e-01,-3.400032844628578244e-02,4.556705426934685721e-01,7.740237843041560817e-01,3.654296156943878104e-01,1.102258585607360564e+00,1.422553000959146385e-01,5.758880473788809962e-01,6.894495729944400964e-01,5.924758784921151378e-01,2.620982256986838510e-01,9.378826604291977398e-02,8.783164555314375566e-01
7.698406695938817546e-01,2.148515829354790685e-01,8.789265887173964842e-01,-1.181570641507675989e-02,1.721982567346983239e-01,2.946674206942804380e-02,1.251918243860035418e-01,-1.781658402892386528e-01,3.871905309392298378e-01,2.730355331219230797e-01,3.821308430330462302e-01,5.899487596119443733e-01,5.109608499402333581e-02,2.735578857201377279e-01,5.326150965964797646e-01,7.288973226783878046e-01,6.882470623545375865e-01,1.051242278871192593e+00,6.006045633736427358e-02,5.072378103418976325e-01,6.976076134470431400e-01,8.891155093327156589e-01,3.606595286279119517e-01,1.936231447970365449e-01,9.937634222750859614e-01
6.638672921095281065e-01,2.568375716007560983e-01,1.024790022897445141e+00,2.842734286378085229e-01,3.041874907474029222e-01,-1.696143090113011453e-02,1.009626415683532036e-01,2.126218102373334806e-01,4.780113061558863286e-01,1.675028900279298960e-01,2.571036288970763306e-01,5.748582149944695407e-01,-1.546625828334330377e-02,2.524823657272642352e-01,4.187644713602062252e-01,7.487334118966920693e-01,3.594090413482864954e-01,9.836695546559586223e-01,2.277100960744780078e-01,6.595511181323403527e-01,7.451537581525145004e-01,7.765164598913691929e-01,4.155965444926434937e-01,1.165195329604411523e-01,1.093651151074919392e+00
7.823206216698366244e-01,2.426826001567668756e-01,8.081122350001855859e-01,2.250299123179496930e-01,2.718845620269032537e-01,-8.544030623707039862e-02,2.317488081406067768e-01,2.313719917341213600e-02,5.118205685087732215e-01,1.450085129322078448e-01,3.358797340068257475e-01,6.845035975706830200e-01,6.713390853792269852e-02,1.642034867482559946e-01,4.993222832206991035e-01,7.855622860456198397e-01,5.071734567675409977e-01,8.325792312172053400e-01,3.536690314725582374e-02,7.108971736616715997e-01,7.185199547486481597e-01,5.396708929724334247e-01,3.023149621727516667e-01,-2.277753903694940130e-01,1.034380007484615227e+00
7.845213970110859192e-01,3.514253512507999888e-01,8.914598911273587944e-01,3.086842747018894717e-01,3.187563006308600233e-01,-4.083542766616959918e-02,-1.998078255423656469e-01,4.053668630696150715e-02,5.335011491245369442e-01,3.017054648956674773e-02,2.532550003801470329e-01,5.295926236747399152e-01,1.288710837707940371e-01,2.780227583245002965e-01,5.561399942641989114e-01,6.662924620761060401e-01,4.487551520508564207e-01,9.435795455330653336e-01,8.169227969169667869e-02,5.702177527417998659e-01,7.284736791948496215e-01,6.989277541122461690e-01,2.550550810299134219e-01,-2.206995117529947092e-01,1.043150491732131480e+00
8.967930233063996504e-01,3.515708949765584679e-01,8.405749417318286731e-01,2.140251002526174784e-01,2.790250592162520360e-01,1.102976048186459085e-01,6.441972687595426406e-02,-1.928295371767269062e-02,4.638593925042236998e-01,1.450247079604690958e-01,3.771526285513506216e-01,4.496627509900749109e-01,1.249695376047335188e-01,2.129438683198315030e-01,4.437677627640420619e-01,7.620573440313287428e-01,4.747155586244241610e-01,9.882717303015225996e-01,5.249386897148185238e-02,5.821828126898718203e-01,7.463979024472836565e-01,7.725534153633606405e-01,4.049640643607083090e-01,6.507273865431681403e-02,9.490695397060617822e-01
9.754843742620992186e-01,2.179879799436621746e-01,8.664475828966314852e-01,1.404533489126916501e-01,2.643332450524389365e-01,9.767495107247384234e-02,-4.493856937499920989e-02,2.437502780568689964e-02,3.076956476258512208e-01,1.417549571313947432e-01,1.459099346084621607e-01,6.045790553905027176e-01,1.449004623792730095e-01,3.621914714352279518e-01,5.361167399410821099e-01,6.600998464250128483e-01,4.179140307012424449e-01,1.021362207788612197e+00,-5.807558772468890407e-02,6.085479169640419794e-01,8.436814434012464003e-01,8.344981665721435959e-01,3.704906032683229489e-01,1.257758815626783266e-01,1.066144177649179570e+00
9.337381052270972148e-01,2.491445421230492063e-01,1.009860861155900125e+00,1.512187679084709135e-01,1.705059575499791591e-01,1.315522308262618775e-02,-2.327640857406240715e-01,-8.478566628302042218e-02,4.486792734390246951e-01,1.188559841832635550e-01,3.562044189351155632e-01,5.666793283718006835e-01,2.195439449148938182e-01,2.405410245430304461e-01,6.895508164088135494e-01,8.174234219311069527e-01,4.473156273910416370e-01,9.936209448615034301e-01,1.364066587413250708e-01,5.490336525017702751e-01,8.055636247336551703e-01,7.508278523424968265e-01,2.654219994742678113e-01,1.873842862696961376e-01,1.132309432550356432e+00
