4.793100981634081936e-01,6.534028668670445184e-01,-2.764409265609800437e-02,7.409225410414467250e-01,8.162740099184145892e-01,1.111339136534833294e+00,3.883198788816332736e-01,6.067585277046905201e-01,7.256931517493785122e-02,3.417261618449587424e-01
4.627052543851906119e-01,6.475860686117533849e-01,-5.432045821655925866e-02,5.823126141806471701e-01,9.463975110440950855e-01,9.524679450454768270e-01,5.261072635920348572e-01,6.275755313410277259e-01,3.009535486890432820e-02,3.303774610134311285e-01
3.989618193008622749e-01,4.773870829134470584e-01,9.836797876649611139e-02,8.786371461992652510e-01,7.552646534913847187e-01,7.858839802744883585e-01,5.100959821221684454e-01,6.644253658085859104e-01,2.820544768744219777e-01,1.464996451131654331e-01
5.631289171985274233e-01,3.623681860778398822e-01,-1.683554942675886124e-01,7.257858134506928183e-01,8.771536333463068047e-01,8.879146555612057456e-01,4.280987105263045489e-01,4.686491772562331182e-01,5.697410233659042089e-02,1.474111612798175153e-01
7.021404842839490401e-01,3.671664283823691255e-01,1.735478743733705198e-02,7.488847130126994323e-01,8.443540026893059380e-01,8.347578625434706190e-01,4.731299926012502710e-01,6.614483955524227410e-01,2.516417463241085173e-01,3.763436285698346095e-02
4.379724985393064207e-01,5.606706450809642028e-01,1.210980410101041710e-01,9.258436330499845157e-01,7.887820237555237535e-01,9.203296223689332312e-01,5.384554375518499914e-01,7.401677053426028996e-01,2.609978577812774869e-01,1.136413418341902792e-01
7.034033363858200882e-01,3.651757560731008767e-01,1.571782008353538318e-01,6.847099671928690290e-01,7.060296401996823956e-01,9.426864839235609139e-01,5.131423480570879159e-01,5.414458430331132721e-01,1.409327530543061091e-01,2.986472254343728316e-01
3.469658970330261050e-01,6.124859468966147302e-01,-3.165613139228373729e-02,5.273302306844905862e-01,1.136318831902001003e+00,8.703070736401877783e-01,3.439621687516301596e-01,6.461028460696864872e-01,1.239346171602459523e-01,1.658318511625189728e-01
6.678432092608773685e-01,7.059938766898051776e-01,1.185662754930866258e-01,7.071910637828716650e-01,7.269577480530499125e-01,8.798193576051029918e-01,3.891239053542907556e-01,4.454570142413984968e-01,2.621671515845125922e-01,2.013900821178800649e-01
4.161311436108592887e-01,5.404459629504179130e-01,9.403274914701448273e-02,7.445951883270757188e-01,8.115031073388921934e-01,8.538940076369165855e-01,4.812523984321797066e-01,6.615472291742006128e-01,3.203713218274457097e-01,1.493942328784657325e-01
4.041916998480346024e-01,5.536421658595046535e-01,1.440889398888753892e-01,7.151963795426135029e-01,7.736420820582176061e-01,9.853084735912969183e-01,6.718553022708116940e-01,7.166773170143422300e-01,2.309239615527898803e-01,2.427313054971506623e-01
4.857567159879743746e-01,3.831030075507110277e-01,5.535965683220787914e-02,6.912476102975059211e-01,8.682068654315959755e-01,8.662446156082299620e-01,2.758241916313903808e-01,6.072475540511046432e-01,1.108904388133175323e-01,1.501367122646559138e-01
6.283741872330228517e-01,4.155582632377934349e-01,5.671550410916215146e-02,6.125255244865388526e-01,6.689254943303585277e-01,1.051289269089326295e+00,3.356842701458196410e-01,6.254726604717673055e-01,2.816129349447509811e-01,-3.325077497164863338e-02
3.308724082966609803e-01,6.190254437000267673e-01,-5.703818105109981218e-02,8.486297303484172661e-01,6.449545724710166184e-01,8.396659348326765970e-01,4.648160043817441966e-01,6.006352669838826985e-01,1.286455224514039264e-01,3.077484818017703905e-01
5.144388601479596979e-01,4.839913636026098032e-01,6.521967305052062125e-02,6.288337364804839069e-01,8.860338095872032360e-01,8.767953436175633941e-01,4.970321273005993690e-01,6.034876385985589176e-01,1.004983465185222830e-01,1.848021527708554324e-01
3.863976429000153257e-01,5.128249430498764694e-01,1.321196908674693860e-01,6.049914425302579390e-01,8.234942302122929547e-01,7.124958225488413621e-01,5.092580840993559121e-01,6.409857092625703689e-01,1.924295823450753451e-01,1.424059137744282388e-01
4.891414903550921345e-01,6.399122887530368509e-01,1.025537333443011651e-01,6.293073336254114691e-01,7.344737216412303704e-01,8.333769368736952954e-01,4.330252503974452161e-01,5.757144073191977629e-01,1.631414870657579841e-01,1.601303141354420978e-02
4.266554974220299612e-01,5.132242845153232036e-01,1.811379489673838050e-02,7.583318247563115566e-01,8.374320998013015105e-01,9.326431614754953081e-01,2.997600455902841299e-01,5.209339383917264144e-01,2.193288194013539583e-01,3.491552263463486572e-01
5.489229307221346055e-01,4.619323410273268871e-01,1.377827911638179748e-01,7.089780330204967784e-01,8.261583603298703338e-01,9.190416799810271486e-01,5.479524570721143739e-01,7.001341459721980298e-01,3.877659483125495132e-01,1.257245672238960221e-01
5.119874942588996669e-01,4.285890988987121064e-01,5.437492674864644049e-02,9.045506027715181085e-01,8.188267267086851708e-01,9.293541006060317411e-01,2.913918017809397076e-01,5.609159729432454666e-01,3.156198910299271576e-01,9.979060323209076877e-02
4.514756669426508440e-01,3.216138159994720302e-01,-2.161308313176427132e-02,6.615382738078913194e-01,8.866584254793751230e-01,9.244231130748081782e-01,3.380347018846027174e-01,6.355127048395802225e-01,4.384612729769615802e-02,2.224921397313101290e-01
4.833125608831528863e-01,6.844571879476731846e-01,8.341304051970181710e-02,8.634135417367688747e-01,7.103576652392290525e-01,6.856659481896931752e-01,3.805752475191898077e-01,4.431976850370838994e-01,-2.483760014176986108e-02,1.284730979536580497e-01
5.796199217389372826e-01,4.670717243360466009e-01,1.857249705336540269e-02,7.273950656707179885e-01,7.948413126767235326e-01,7.935467702282380520e-01,2.779725367430161409e-01,4.810877876245620022e-01,2.364757848511597760e-01,1.725598674039259262e-01
4.365903897786025389e-01,5.483283914131154013e-01,9.464498100672577574e-02,6.195496516960135036e-01,7.846592449210729736e-01,8.924497389339047793e-01,5.099625660208689792e-01,6.679697745819132004e-01,2.713930898225552224e-01,2.860166131807491685e-01
4.409101831622203038e-01,5.236947567434757644e-01,6.230589998978311450e-02,6.692029766888794029e-01,8.280627510582624362e-01,9.515462633955367178e-01,3.538709445657882702e-01,7.032686148286342309e-01,3.304155016550705537e-02,3.729993996269399537e-01
7.573677910118546963e-01,6.067810104744995048e-01,2.175797490910498788e-01,9.626400083816225584e-01,9.264179060849736524e-01,9.693812249359429201e-01,7.194028809268140368e-01,5.554332473471262910e-01,1.717308235308127040e-01,3.324362841194924423e-01
4.791404799481215893e-01,5.883546504380068320e-01,1.727431318945092387e-01,8.125031918865317504e-01,7.181618673740208791e-01,9.340601400736586735e-01,5.179804213047957129e-01,6.977565473286937436e-01,2.462147787073560024e-01,2.782033742853703417e-01
4.863644865568603759e-01,4.915083160626348424e-01,-3.561777941422855642e-02,6.651525746842333886e-01,9.383853787452888229e-01,1.136274443963386060e+00,1.977158883308945125e-01,3.713237383442046236e-01,2.831119975440451464e-01,2.648054758415293586e-01
4.054806222296411522e-01,4.298523152986784002e-01,1.401497154955522184e-03,6.457884559275615111e-01,8.476497968984076925e-01,7.984871877359850378e-01,5.702132630724157103e-01,6.764847313436602727e-01,3.932702332716681015e-02,1.348248982034569166e-01
5.975635487746007168e-01,5.228892426029742024e-01,-2.025458903662394339e-02,7.823873446868678805e-01,7.322393614880188251e-01,9.518293565594940775e-01,4.880875516362329636e-01,6.235381457628390578e-01,3.706093900495034399e-01,3.558890306255696467e-02
3.145249122309197176e-01,4.154504481043308495e-01,2.057183055781942882e-02,6.434869341297253520e-01,7.344982569928659721e-01,9.146244881045638708e-01,2.918110442509870839e-01,5.392095340128828518e-01,1.405852680474245220e-01,3.755415989702419743e-01
6.985189041340513771e-01,5.003809475712299726e-01,8.313826360432532980e-02,5.978968721225040861e-01,8.796388063179383376e-01,9.771995351284882281e-01,3.698310413481882275e-01,6.282627929239179565e-01,3.332404032233088342e-01,1.568932194297334992e-01
5.612292238813186840e-01,4.574547573827441038e-01,2.517111886609438298e-01,7.475011346791265998e-01,8.094595988204213999e-01,8.463628823525251033e-01,5.177884738650989638e-01,6.234188164553471356e-01,8.472913551063163129e-02,1.805596965615668958e-01
5.928847969792045980e-01,5.482906676022396564e-01,7.909638519787007271e-02,5.098371397307421837e-01,8.173911513777020188e-01,8.858564174454740536e-01,4.594650555901231281e-01,5.425983915236903821e-01,1.258149796562573752e-01,2.875975052458315528e-01
5.798618530102906954e-01,5.974778135518470368e-01,1.265898268411950467e-01,7.437688644297418827e-01,8.319863982177120310e-01,9.404710411047160212e-01,4.309921460253930414e-01,5.629216143097783842e-01,2.865325018703366866e-01,2.130844121364251498e-01
6.426631314731667821e-01,4.998291742041054975e-01,5.078759177059666979e-02,6.352582075148485163e-01,9.415774943320056600e-01,9.200510330170729167e-01,4.188436917737997645e-01,7.399825038290351875e-01,1.679017938952229172e-01,9.932136234110638950e-02
5.963646174988367354e-01,4.857194748882796564e-01,7.037637053009400401e-02,8.708223544720036235e-01,7.891065210691750043e-01,8.162545735245574363e-01,5.422472771819312198e-01,7.158194616225419527e-01,2.381283849709016076e-01,6.043164272964024475e-02
7.024887098352600168e-01,4.975696600925185731e-01,6.292145129947605831e-02,6.776828878823886182e-01,8.460082005425014762e-01,9.140606986159345304e-01,4.353514238873169018e-01,5.175273013892616181e-01,2.927191698088156269e-01,7.732519167136991944e-03
7.024307787524636248e-01,5.722574342735539110e-01,6.763916895124927331e-02,5.925331135413088868e-01,1.027623143247157200e+00,8.947092760295828340e-01,2.885011861776858311e-01,5.130245957317990380e-01,6.771998650485355764e-02,3.358574083718604553e-02
4.627920964986970143e-01,5.421306646754493475e-01,8.649768862558818161e-02,7.672101833962129414e-01,7.887733842119172278e-01,7.927671708459194111e-01,3.851764923975604660e-01,5.238711521200739574e-01,1.175289775835958173e-01,1.168897697081468096e-01
4.454701036573769923e-01,5.270738995110486602e-01,2.244578478951028411e-01,7.744656832287279968e-01,9.651328674157080290e-01,8.205543992009579624e-01,2.213904604216411220e-01,4.073858698706573911e-01,1.459343663960769311e-01,1.175955633444583232e-01
5.408035797425305713e-01,5.390477152324968380e-01,1.327576186282987125e-01,7.436881206621611673e-01,6.964001784267217499e-01,8.509790745431580206e-01,3.192619735452130736e-01,4.381769877521251022e-01,1.608205326850168926e-01,1.683390106518355134e-01
2.622174421564812952e-01,4.914325087747684617e-01,7.822946216991040203e-01,-2.806328326777780824e-02,8.200522870197657355e-01,8.640927576436741031e-01,7.439415102843621730e-02,2.856235174643589336e-01,1.624675184241779480e-01,6.888499959198950418e-01
3.306364909633076055e-01,4.672381732798305265e-01,8.728747895504456178e-01,-9.011562060729538803e-02,8.496743328626773506e-01,7.895023593484458146e-01,2.329340707330202487e-01,7.448350152979665850e-02,1.953964432914707394e-01,7.355432206904228831e-01
7.909214646619668054e-02,3.708366734387955610e-01,8.430569555496436607e-01,-1.266935681898243016e-01,6.960793366253807957e-01,1.041319311893109889e+00,-3.839130980402516435e-02,2.223874892225337629e-01,2.334382728992637768e-01,4.639911735978029528e-01
2.543833447252262792e-01,3.569407434623503295e-01,7.826462168611785231e-01,1.387772245061512089e-01,8.348427667874696034e-01,7.554668039513348088e-01,1.271485848590342971e-01,2.405220938028448940e-01,1.867539460827615239e-01,5.285350769347837430e-01
2.893600654888481838e-01,6.271564848874706666e-01,9.211501139660053239e-01,2.171567298023323878e-01,8.539896096960404304e-01,9.222829066596700542e-01,3.868161617794433488e-02,1.163934129436139664e-01,5.287260042887071965e-01,2.698247622231817466e-01
1.747989340118273893e-01,5.262676430809269945e-01,8.571752894244326626e-01,1.179586542033062846e-01,6.367052926748555386e-01,9.477244254766326037e-01,-1.047067022803584713e-01,1.962584371034572506e-01,1.470264521393652157e-01,4.137893723030099391e-01
3.421867345386487291e-01,3.508953914309128619e-01,8.875063644529596063e-01,6.852508578651284044e-02,7.555415710363756476e-01,8.715757458437469740e-01,6.113292714911108816e-02,3.648228631925334309e-01,2.031107595665920806e-01,5.578006802976797074e-01
2.529610633793885621e-01,4.259955869575644538e-01,9.259824406344104863e-01,-7.004887342445936804e-02,6.898205104332719717e-01,9.349624796183955144e-01,-1.283043079206929726e-01,1.034910284366370170e-01,3.847733658272309842e-01,4.715927778075604815e-01
9.799110322979287524e-02,4.486155539623296606e-01,9.217841935642195894e-01,-9.936837302429465946e-02,8.483668127166924533e-01,1.060527397569049013e+00,-9.780124526517652850e-02,2.778058253997375271e-01,4.535910217634903097e-01,5.473935945028712835e-01
1.307050463998329359e-01,3.220212382514352489e-01,8.971185744360190562e-01,1.427566332094746815e-01,1.070901125925267205e+00,1.097545998892422325e+00,6.835974141673716031e-02,2.189565528085437862e-01,1.768210718505254242e-01,2.712667305684151597e-01
2.019814070941381989e-01,5.044404298060338743e-01,8.667373104055234867e-01,5.639240513461142579e-02,9.552672367634070794e-01,1.004372591161360573e+00,7.234688919877710345e-02,4.057984493783250990e-01,2.353819412661335153e-01,5.105687981021994615e-01
5.844452247560771863e-02,3.486418349859622401e-01,8.424114129271516038e-01,7.925854626248630963e-02,7.761641268234116264e-01,9.717945146775611720e-01,-1.075224625687637436e-01,1.824400345199853057e-01,2.848020456203309014e-01,3.891320169263705608e-01
1.304730277994159970e-01,4.365811030783907642e-01,7.443139558012704660e-01,1.297012294252800069e-01,7.831003671856900938e-01,8.707092704983347975e-01,2.972988526508546850e-02,4.343905033214677802e-01,2.414207933329437783e-01,4.292307489980544122e-01
2.170471055416166029e-01,4.061283322645515281e-01,8.051589319158198865e-01,1.350654150802257925e-01,7.256405569764469154e-01,6.574118497248498949e-01,1.111616900768977317e-01,4.420319874647082870e-02,1.444255038855592477e-01,3.178274637439281736e-01
3.272909295851237355e-01,4.348883366149708385e-01,9.124090667742497107e-01,-9.071155049286824812e-02,8.791508916089723069e-01,8.693823743837124640e-01,-3.799462074405840495e-02,2.483367802752643461e-01,2.193017338331444410e-01,6.451245385488395545e-01
2.250115205047522049e-01,3.857030745553917672e-01,7.411359435629426562e-01,1.074570184697902220e-01,1.062491376759585160e+00,8.389916364295836315e-01,1.769888443348623663e-01,2.340579610497608432e-01,4.893059660966317947e-01,5.272406531259477003e-01
1.116764851992815832e-01,4.201055724764953814e-01,8.145320112007743418e-01,-4.073319812379234961e-02,8.551158378266195959e-01,9.925605711365179662e-01,9.929102295826797153e-02,2.606747062539688797e-01,2.353088402835307180e-02,5.401338931022665601e-01
1.663018358299115373e-01,3.639363801766070106e-01,1.044589709183440851e+00,-8.329297277550240519e-02,7.615228807052460969e-01,1.024637845288132620e+00,3.307421140233415130e-02,2.886760853571492813e-01,2.107316046883327687e-01,5.042288822468196097e-01
1.526863714708676656e-01,5.540966788414981581e-01,8.654607727257028760e-01,6.990496872165298525e-02,7.924157037672263648e-01,9.686025622493658060e-01,2.492292203427539099e-01,2.055393495893092226e-01,2.156871427653112572e-01,6.689408276813195720e-01
1.543846405959655443e-01,3.882118360722683903e-01,1.188171604626587774e+00,4.135318997720811157e-02,8.487920835161087973e-01,1.003348441327974516e+00,1.240560947824888988e-01,3.089640549090487132e-01,2.036443029449840625e-01,5.467245126016164747e-01
2.459658451433686110e-01,4.466589585837109633e-01,8.676881536635265846e-01,6.750199195446099365e-02,6.256397538803142311e-01,9.375100320004575716e-01,9.579900100538309149e-02,2.341941162484921235e-01,2.125990960908105687e-01,5.464215386877271374e-01
3.028074908962204992e-01,4.493394325028586267e-01,1.074604707824436289e+00,2.089416450235227068e-02,9.584950544521140259e-01,8.772682520327012012e-01,4.240354016957562089e-03,1.309597431698858450e-01,2.704809086834092380e-01,7.751586006491931746e-01
3.045163144607352379e-01,3.956307996153611839e-01,9.068504671355518409e-01,-1.670701778586591857e-02,7.845560897083493357e-01,9.489189533134222421e-01,7.437301173447505298e-02,1.978754043837174792e-01,2.007547546974864372e-01,4.870960828280704868e-01
1.837715452916238168e-01,5.736137505684852922e-01,8.067428428966045839e-01,1.809391102950229369e-01,8.079176579902593858e-01,1.071267059841476410e+00,-8.882854386144883874e-02,1.108778080867878768e-01,2.684697778986600003e-01,5.804396023065586663e-01
1.292219364547096405e-01,5.851271134651261363e-01,8.155034730013639432e-01,1.588706735265278669e-01,8.373182134719597824e-01,8.125982810203156159e-01,1.179515579705006645e-01,2.649670946316463049e-01,1.450157246745487072e-01,5.893451031471269586e-01
2.758514187653822169e-01,4.585479346250836974e-01,7.831688761008848143e-01,3.343828316054077432e-02,8.197051498325335084e-01,9.348682195605981793e-01,2.446748361453556647e-02,1.046257985692649051e-01,2.840960151028170122e-01,6.381472207807413755e-01
1.526984597956511647e-01,4.211812331261863829e-01,9.786472896385641773e-01,-2.771226139582246006e-02,8.306304335004337513e-01,8.395818379570362255e-01,8.854807510063504583e-03,3.309290181167379163e-01,2.670385262037786034e-01,5.079401792904647550e-01
1.851179022008855868e-01,5.229197078680403177e-01,7.744472910898170248e-01,1.694332720450053009e-01,8.116046299113883755e-01,9.384429121053908807e-01,1.107050799935689611e-01,2.466402170267124605e-01,5.663620414186776308e-03,5.210244498306326744e-01
2.939173322869583216e-01,3.752970415336456811e-01,9.619475313914813697e-01,1.460845596735911855e-01,7.950561938414874019e-01,8.563813280269001460e-01,1.234547608740001329e-01,3.272164537122408401e-01,2.189040820770326301e-01,5.287504429347485990e-01
2.062220076340562924e-01,5.047578582654554946e-01,8.561289046766928923e-01,-2.765488345526230518e-02,7.664408248882649266e-01,8.171932918822990555e-01,-9.351553944812074359e-02,2.441700659940934659e-02,1.726382547705529458e-01,5.194595469079020811e-01
2.067686353969993007e-01,6.319932464303273933e-01,8.199633382788307223e-01,4.807362313162861361e-02,7.956131435256190709e-01,9.300848432282869949e-01,4.606890507597075773e-02,2.128440218834551645e-01,2.482270299223885979e-01,5.949918787352983518e-01
3.651450944987878477e-01,5.013988315564174014e-01,7.482690506618112636e-01,-5.770166365908230288e-02,8.767611511928384838e-01,7.357099501809718500e-01,-3.654977279053517325e-02,3.009610744972383012e-01,2.294656540008804813e-01,5.123930181934301942e-01
3.436783015212224734e-01,4.054408645321331828e-01,6.561817550983242153e-01,1.647440497217509403e-01,9.166196686020497975e-01,8.277532125506544824e-01,-3.608323748032252198e-02,1.852618114847484065e-01,3.071052485684447886e-01,4.625034485288297414e-01
1.800963993498141402e-01,4.203096048462661161e-01,8.365918782413945820e-01,7.308410650604194037e-02,1.017611032761865930e+00,1.030529564559889533e+00,8.965263546459525945e-02,1.655973338401883488e-01,4.019302696276048636e-01,4.387059139616467096e-01
2.683144544872674842e-01,2.576815025659849878e-01,8.893039488756986355e-01,1.119710980619337271e-01,8.076439712521416014e-01,9.017699825350822262e-01,3.322705992051767226e-02,1.495725203574420348e-01,3.264196131125056133e-01,5.675593764020043785e-01
7.945741695793999415e-02,4.976367781114477973e-01,1.077692637002253040e+00,2.008150724892661942e-01,8.511666296584989855e-01,7.604424032065003614e-01,8.384457674789694281e-02,2.118389956065943602e-01,1.185945062447073539e-01,4.715366730463571021e-01
2.290278012413447528e-01,3.816034812260762910e-01,8.738164752468007279e-01,4.847788167907540746e-02,7.642220424730202799e-01,8.212939575215910670e-01,-3.386551181378574804e-02,2.921674767496834080e-01,3.454323829051741956e-01,4.918846314762978511e-01
3.085986607305363782e-01,4.577544427776110147e-01,9.625569400970800382e-01,1.421813803486186578e-01,7.934937425984006643e-01,8.855753959858740920e-01,3.336934677270621263e-02,2.367540179968017078e-01,1.722675371266482736e-01,6.544377061619059965e-01
1.772703977330948033e-01,3.780016929317269736e-01,8.823536844195705164e-01,5.790158719435978957e-02,1.006513663660103752e+00,9.471149705171296729e-01,4.556755708427182028e-02,2.902020207328517287e-01,3.976742228690476333e-01,2.960807654359486341e-01
1.937644490619778170e-01,5.278814967864939867e-01,9.590623653547205585e-01,2.532031262312732789e-01,7.240158502047042699e-01,7.414710927837026011e-01,-4.211044784734795099e-02,3.206293281961982156e-01,3.985759300341328304e-01,6.644576801043624581e-01
2.494868038223903295e-01,5.241441432194647865e-01,8.109830933790029839e-01,1.653644580583792378e-01,7.352976314703791871e-01,9.340657056715020445e-01,-1.862585253934874174e-01,1.481305141519014823e-01,2.903673151771973271e-01,5.158317854976576244e-01
2.953274123796826300e-01,5.996263734229211328e-01,7.676516799215541420e-01,-5.968193812408305321e-02,8.725346829844943253e-01,8.539879428879129097e-01,-4.871846252556227830e-02,4.104328232285631151e-01,2.816578175099739845e-01,5.467158585293483419e-01
2.279722617878318647e-02,3.453947293744006330e-01,1.009726370803198936e+00,2.484862360920322283e-02,8.266578946519000937e-01,9.317811074051826070e-01,2.113136583390951354e-02,1.917736502122955877e-01,1.610385015848587176e-01,5.654438471382460252e-01
2.356957846603852935e-01,5.327783784529718236e-01,8.800325257503357479e-01,-9.132135011647427025e-02,9.249146119942558419e-01,8.671399786234158524e-01,-1.006255314540671908e-01,1.798920096096063848e-01,3.168598403730067958e-01,6.849693168706879609e-01
2.750295381238888615e-01,3.577518708858443697e-01,8.558347992204200505e-01,1.354005764366241482e-01,8.390650347746734239e-01,9.178583053178517304e-01,1.450310207045377164e-01,2.232626338056656612e-01,2.646985584130098768e-01,5.812974389628857708e-01
3.933335961906931910e-01,4.935214072220099335e-01,8.135428366003437661e-01,1.503000627789430887e-01,9.566604342326860966e-01,8.711589031204085565e-01,6.584712982540610882e-03,2.542116586975122772e-01,1.441642001407909268e-01,6.008368939452998214e-01
4.424839736776842170e-01,3.505049551551174813e-01,9.954628052027714169e-01,4.608641937431563057e-02,9.464883932469563277e-01,1.104179924736068408e+00,8.921105553019792467e-02,1.836760239410327178e-01,4.089566608736070474e-01,4.855997659155111279e-01
4.232781680753899822e-01,3.043462760379936349e-01,9.804225480495043499e-01,-4.090600403769095728e-02,7.356790652951969989e-01,8.870676881031935856e-01,4.997326082366183170e-02,8.816014675014380297e-02,3.214114899031073058e-01,5.851509834666277499e-01
1.831744778162248954e-01,4.620952356330547683e-01,9.863318670571720181e-01,4.547394124717975272e-02,7.774752054775102561e-01,9.465674702693734899e-01,-3.052432274748655139e-02,2.373483143120232730e-01,2.291669303063023633e-01,7.057213570910523259e-01
2.422375946129954605e-01,5.067844909796509478e-01,9.039454515263709578e-01,2.278130993559447301e-02,8.624864266228151610e-01,1.089046640099849972e+00,2.144866476819065337e-01,4.732379604031189402e-01,2.909050558566573241e-01,4.579287174803122751e-01
1.577868487522970375e-01,2.393389145156601394e-01,9.493540456573382746e-01,-4.413759269639133676e-03,8.306906996659795261e-01,9.492250328191781383e-01,2.812645910731799773e-02,4.034203529951219114e-01,3.095510458355349437e-01,5.086323775455868779e-01
2.016289979744151917e-01,4.384079539426188887e-01,9.428566232151306403e-01,2.316421236198275835e-01,7.942329797021908666e-01,8.714741372833688660e-01,1.247969942743921007e-01,4.786943669376705901e-02,2.530534586454611379e-01,4.662712422374119536e-01
2.605206902661284518e-01,5.191841185378970325e-01,8.856543968112429166e-01,9.598157584880523396e-02,9.975352398459647052e-01,8.672870230850506790e-01,-3.357690263206147829e-02,1.559466282434379680e-02,2.325945408221880284e-01,7.304366644107744833e-01
3.298127111052251426e-01,4.208606167354092542e-01,1.027260591646991461e+00,3.798363915597346985e-03,8.630395663075836055e-01,9.055437161759493092e-01,-6.662592125443490831e-03,2.468346865332741447e-01,4.053243888715113430e-01,5.983724931135548930e-01
2.428611356009436339e-01,3.489948866211955436e-01,8.636718724263440228e-01,9.202187282685339587e-02,7.451060910522895320e-01,9.809100583049032984e-01,1.941958873406203212e-01,5.294808904959160678e-01,1.867153781371509724e-01,4.933549319644368603e-01
1.818394473922569643e-01,4.012594671202208141e-01,9.463242214146401210e-01,-2.761381516232536137e-02,7.708318722209792639e-01,9.799402125741270009e-01,5.398145127006302030e-02,2.804581374238700464e-01,2.095597769320503012e-01,7.750703764013312513e-01
4.131019728748022146e-01,4.241060401385677858e-01,9.632076267201197251e-01,9.435484312514781646e-02,9.347532988129755305e-01,8.945816900349523593e-01,4.041350174706428988e-02,1.437533773303534268e-01,3.433884486270098457e-01,5.344664478149533382e-01
8.460039424807989927e-02,3.970367754032751439e-01,8.806709391142460985e-01,-9.139869350835813644e-02,8.209709363406021421e-01,8.592526455132648566e-01,1.249561834002890226e-01,3.041873351183666530e-01,1.819513150527982681e-01,3.843238143742325752e-01
2.482961341621648388e-01,4.306627657237495077e-01,9.662414298253153566e-01,7.333112794279494917e-02,8.927533748154687920e-01,8.081632121476117758e-01,5.605247899508339349e-02,2.399490762485575468e-01,2.112958058543529805e-01,6.315038761463928063e-01
2.916818350194472220e-01,4.383777989312376833e-01,1.060666901347159463e+00,6.445719514874634348e-02,8.997890728435631313e-01,7.168648760167537493e-01,-1.389815972558768875e-01,1.634062492419179891e-01,4.139418873032965074e-01,2.979025870455641600e-01
5.955939445968153056e-02,4.668694913669739766e-01,9.023428354944110774e-01,1.160916239326170579e-01,7.382275599408695266e-01,9.293480689283476481e-01,-2.123906871890494930e-02,3.107121612431688606e-01,4.004273365131372220e-03,4.253132736790499191e-01
2.276931536469534723e-01,4.471464938929716748e-01,7.949850405598922753e-01,-6.119156049440631351e-02,9.170188814439131919e-01,6.724083330309542639e-01,-1.735699793621649223e-02,1.693875190908835093e-01,3.370505080025898992e-01,6.154368735779183197e-01
1.605800375346698172e-01,4.860620522225761464e-01,8.547325403345400474e-01,7.266159075752216812e-02,9.325382721866687374e-01,9.157394050864877677e-01,1.657920239874261514e-01,3.369809154165626097e-01,1.280709920237860233e-01,5.778360437514297177e-01
1.838683281470455400e-01,3.976911043508192245e-01,9.967249402712716755e-01,-4.799058958600210811e-02,7.725831179738928967e-01,9.423140469106823236e-01,1.227876013775217739e-02,3.787752378375944806e-01,2.371808638318688156e-01,5.617054413669070323e-01
3.865343561917317095e-02,5.772046194830479093e-01,8.516830945459603619e-01,-7.913671142800768332e-02,7.469607322307220132e-01,1.030126272696394674e+00,2.415110387956115878e-01,3.252821156381959788e-01,2.040516971223185760e-01,4.400382804329598385e-01
2.643554680325775896e-01,4.225661994783433961e-01,7.851018586427161994e-01,2.696073343819713752e-01,1.029763405187406278e+00,7.506702742074869983e-01,1.101949009898545578e-01,2.709380879262672237e-01,2.257831966300007931e-01,5.896628788693382139e-01
4.448951576491919080e-02,4.440185324910842501e-01,1.044196281316873920e+00,-9.941880234605418587e-02,8.843629263284918940e-01,8.189552871437906223e-01,2.300019403917569205e-02,2.921797883901957604e-01,1.924088638305371246e-01,6.472807601522827525e-01
3.791668053189123366e-01,5.093814274982770840e-01,8.823719672706913375e-01,-8.723516496345354310e-02,8.422719388146260311e-01,8.385205670364439534e-01,-1.476006086750031310e-02,2.265049940217574997e-01,2.552186407798412437e-01,4.471651259449758165e-01
2.436503853335479364e-01,5.454268330067912895e-01,9.227969587817480557e-01,3.984969119177907831e-02,7.394211751988805092e-01,7.765784114200239285e-01,-1.516764857780614900e-02,3.920871906470600465e-01,2.156237772262297736e-01,5.273306062972072938e-01
9.131153307211078984e-02,5.448157043524630705e-01,8.268928412794482874e-01,1.565662438605373852e-02,8.873632116611372966e-01,7.215455719774237497e-01,-2.062987636675031600e-02,1.579344737784498243e-01,1.890029029718884868e-01,5.897253874360742776e-01
4.977993183309201153e-02,2.115892812412585866e-01,8.333717543940197814e-01,-3.739797213679706134e-02,7.299885031865698259e-01,1.017926611085453681e+00,1.902574593137377479e-01,3.908494546383011747e-01,1.087054856822945725e-01,6.146292282400847018e-01
8.657933221618724362e-02,3.918132562160447918e-01,8.445628407139752492e-01,2.439351973337710588e-01,7.153972100416989832e-01,7.858657903918140342e-01,8.018573840017417798e-02,2.274839660694227828e-01,2.146119896917326464e-01,4.890480825196975578e-01
2.176747932588919410e-01,4.011706025994032365e-01,7.789157233637344913e-01,5.196018290299724701e-02,9.344120764615609920e-01,7.844162490227263307e-01,1.017709601284335491e-02,1.851514790577264424e-01,2.375988995119158176e-01,5.507160651580279564e-01
1.475018538384061662e-01,4.698098514465986475e-01,9.589949688682972706e-01,1.306753252710621260e-02,7.365501975053582173e-01,7.765122231836675271e-01,2.889359436869418443e-02,2.592234640888979591e-01,2.592691021643194205e-01,6.710028165158914426e-01
