4.675931495387013470e-01,7.918635795599194838e-01,3.242942189844712497e-01,1.931836713346499756e-01,1.605133202861495079e-01,8.825543771251499470e-01,7.890973930350386745e-01,3.398118394579369150e-01,3.725585070432121393e-01,4.449190254121823673e-02,6.526892237961382515e-01,5.708186405577422295e-01,3.254719075722818933e-01,6.602243813238528602e-01,4.990889542925031064e-01,9.108855228482942712e-01,7.364175382199571462e-01,5.975474173223944696e-01,8.927939076283193387e-01,7.546479869740543300e-01
4.257286721509808691e-01,6.921411888433409709e-01,-1.581814821802382531e-02,2.733653054919784053e-01,2.126910759456953348e-01,7.658787055775984065e-01,7.369689016614952015e-01,2.857577256692561685e-01,4.881203124117560188e-01,2.011317253326589949e-01,6.483866246075721262e-01,6.044882020339511497e-01,4.038583080167560402e-01,8.306571110768227184e-01,5.320867457167139936e-01,8.893531178181249830e-01,8.113608698241290274e-01,6.221907492641161053e-01,9.661856196918552353e-01,6.401061690748933719e-01
5.466974362306794566e-01,8.361182109893892100e-01,2.005616491378071908e-01,9.890732156561624078e-02,1.904824272022384579e-01,7.243007369418477115e-01,8.154307072963387082e-01,2.346756738731516634e-01,4.609742394964158052e-01,-1.361420234850355127e-01,6.629562710302996376e-01,3.084703488148216599e-01,2.854606274340807937e-01,7.540325699483843014e-01,5.232194149771440816e-01,7.673730535286219512e-01,7.141601110886794945e-01,7.143629613671269585e-01,7.430304144145404299e-01,7.139255987004317072e-01
5.934302402581238534e-01,7.406421431328399363e-01,5.524539420828719627e-02,4.218201278905982510e-01,1.738127537926872912e-01,7.498741019490027249e-01,6.930158792907886722e-01,2.574409236489072494e-01,3.397087651707708655e-01,2.095789385583456399e-01,6.116624684393512368e-01,5.739706696250826967e-01,3.024636536019468802e-01,9.243755272284142066e-01,6.249484108569369756e-01,9.216235485189836485e-01,6.000014882543601713e-01,6.660908119371726777e-01,8.974387688700017351e-01,7.921330304870323191e-01
4.457475652527752574e-01,5.505002229279022385e-01,2.728330696095853658e-01,1.863607767729726916e-01,2.450677790953197654e-01,1.003912175824064557e+00,6.335770090216087391e-01,5.783902965589310385e-02,1.772379497514786628e-01,7.136911089471897895e-02,5.160736859594432513e-01,2.456036244953792025e-01,5.130576933074945112e-01,6.549368692760262345e-01,6.583779207142892442e-01,7.506232418855440791e-01,7.411661066243026008e-01,5.062270515057285536e-01,8.160319630721812878e-01,7.093835256876855899e-01
5.131536332744690565e-01,6.612971722245301054e-01,2.755334340323385978e-01,2.304510294883029831e-01,2.268097031664798591e-01,9.034572171586642275e-01,8.757946512267287265e-01,2.433886318321961950e-01,2.616960437070218193e-01,-5.792714396271107791e-02,5.420905382775095260e-01,3.203609367831545818e-01,2.665632410356955639e-01,9.058831699861792375e-01,5.162657607134437665e-01,6.651901483389108805e-01,5.938827290840078543e-01,6.811018650057839574e-01,8.624949766352540959e-01,6.978870647221392387e-01
6.391573244883400617e-01,7.679992596944482663e-01,2.490479570086231442e-01,3.345734122876506400e-01,1.722222140458896378e-01,8.949814844900401134e-01,6.325001726102961186e-01,3.127215529224181556e-01,4.428703949328521849e-01,-1.094966596531329051e-01,5.516683783379174866e-01,5.415242630007285340e-01,3.654909504491891115e-01,8.211748746098268548e-01,6.626356801478127112e-01,9.302537761337092981e-01,4.320712978128141146e-01,5.912450039677895619e-01,8.239705542643670499e-01,8.958409875356367902e-01
4.764367611657118196e-01,5.334535306140780753e-01,2.765481435000197719e-01,3.173442847645772114e-01,1.754653823097426790e-01,6.814009604353570282e-01,4.558091197190703436e-01,1.707939616361059953e-01,2.682115712417810771e-01,1.124579785146706951e-01,6.036111764777961630e-01,6.927012190257753055e-01,1.875003342484800051e-01,9.083230256804099012e-01,6.286436057015341028e-01,8.177263676943314907e-01,6.407298674582210252e-01,7.168467855233052743e-01,8.447371360905455706e-01,6.937952126304056666e-01
5.879931983690172004e-01,5.711356709891975969e-01,1.953927428614506412e-01,3.438858960802960163e-01,2.298720460031610513e-01,8.572464561746467870e-01,1.023809729983792938e+00,1.495942522086044779e-01,2.307156730306607062e-01,-1.750852715714930341e-01,5.841511981713332080e-01,4.567083505302177437e-01,3.282007695294389960e-01,8.422200686030731909e-01,5.140209888711262387e-01,8.435811711888790976e-01,6.123696868229312473e-01,5.377524035856812157e-01,7.609367183150207437e-01,7.043129261118302731e-01
4.129339473212206846e-01,6.836652025622088624e-01,1.951572223605472778e-01,3.308282934744571913e-01,2.460184663509530356e-01,7.793151442562791242e-01,5.174035053157759467e-01,3.026866056149107309e-01,3.561997472869751769e-01,7.973180870507365348e-02,6.614355811988250622e-01,4.879022353396927913e-01,2.343553938359704270e-01,7.755718382826779500e-01,5.497151741534733738e-01,6.948756026444407041e-01,6.829585212465478783e-01,5.882347313846992831e-01,9.264088514643200600e-01,6.905946338852806399e-01
4.344701008694727973e-01,7.519034413825723684e-01,3.709990676521393027e-01,1.494864869174268029e-01,2.654658695523485212e-01,9.234051642419366379e-01,7.293535671219369965e-01,1.044945303614275289e-01,6.244503111549866148e-01,8.607777932794438702e-02,6.453844185842069203e-01,5.912751183009830047e-01,3.297769017508245804e-01,9.038245790999325235e-01,6.121602029138265566e-01,8.405669659589052323e-01,5.813787021916861919e-01,6.747284821961004875e-01,6.273103153066861282e-01,6.106999449003485125e-01
3.389567139311795985e-01,7.148993502824427804e-01,3.401227413489672502e-01,5.353759011621841424e-01,1.300615742535286556e-01,7.466729275901595742e-01,7.523972476692937228e-01,3.499805533123356849e-01,3.521642874814058799e-01,8.541855842114984276e-02,4.164550361636988329e-01,4.751479200694058713e-01,4.800480058006924011e-01,8.355522472321268435e-01,6.970833061605242742e-01,7.724352066050529375e-01,6.972658267831457479e-01,7.472363577975895677e-01,8.522363816875493381e-01,5.810044430098688650e-01
4.403032515125693824e-01,5.333207412289420191e-01,3.240592754221822691e-01,3.315289696001335606e-01,1.238170406595386352e-01,7.323533824951834470e-01,8.694452909468031176e-01,2.879871326422437372e-01,4.961630880921190645e-01,-1.216246888465645493e-01,6.685763729610422201e-01,5.110037548129654494e-01,3.274259220088802103e-01,9.248286263220064640e-01,5.905278362203392195e-01,8.119998089244173656e-01,7.007976278089149691e-01,7.061846046100153096e-01,7.473656892372535498e-01,6.870415706620164320e-01
4.083540110378138799e-01,6.259663516190934196e-01,3.813249226592583252e-01,3.463276963897079508e-01,3.022490533698638515e-01,7.620858306495128520e-01,7.493882676870792237e-01,2.358078355505704438e-01,2.561830898055393879e-01,-1.070844991372380539e-01,5.034558902998809149e-01,2.955560240876036193e-01,2.408603209356550701e-01,6.706681260204686579e-01,6.718788807535726049e-01,9.799312311098509198e-01,7.033228316697099913e-01,5.668781630513995973e-01,7.512355601136082583e-01,8.480322626226076688e-01
3.344083545849345640e-01,6.535688833148551868e-01,2.488353182753303139e-01,2.197166152403104700e-01,3.148052181951013773e-01,6.785704439710165126e-01,6.049018880602217152e-01,2.455988972009978399e-01,2.398185148063256000e-01,6.193710610299170416e-02,6.496041423506843104e-01,3.548098635047921556e-01,1.610555728316760415e-01,1.065425931165592699e+00,5.471369957225353797e-01,1.009148607500196970e+00,5.991799325116631270e-01,6.893373728377012455e-01,9.975305475084385032e-01,6.836255920157053856e-01
5.409453345975314686e-01,6.071149142220350070e-01,3.313571413357572215e-01,3.517851811516180538e-01,1.089093506331635930e-01,9.035427433496932004e-01,7.038675654164427975e-01,1.542086127973499587e-01,3.308278885041882611e-01,1.163511420407335045e-01,7.865541167833590697e-01,4.818550410299566877e-01,4.459092755010136133e-01,9.214062745378452934e-01,4.963018063958823944e-01,7.336033474866322512e-01,5.553282341699420366e-01,7.222737172023482310e-01,7.803812132743095376e-01,5.443759651588921944e-01
5.348346672300597904e-01,5.005909557182406378e-01,3.397301260227988395e-01,4.254503865782091054e-01,3.131168603109201198e-01,8.061085151641249613e-01,7.487885384858086191e-01,4.548841726717694489e-01,3.747098483804290336e-01,-2.911086134866482100e-02,8.302185898220389992e-01,3.334133727330781394e-01,3.342021269543325457e-01,9.474659035393155904e-01,4.572660227244437769e-01,8.972435875858731924e-01,5.103999705663042619e-01,6.818515505846860503e-01,9.730681915348553535e-01,6.056010144122929706e-01
4.597699936625477823e-01,8.567917415605977860e-01,3.863024265580051742e-01,2.963955050454115669e-01,1.865752789347064344e-01,8.627441931073591697e-01,9.302263624385578300e-01,1.660148379897576909e-01,6.013599373526432590e-01,1.139512738357296301e-01,6.540178134299907686e-01,2.306647012561657828e-01,2.212013457073841449e-01,6.704635997906320810e-01,5.755501375627777305e-01,8.100285261962120176e-01,5.903455988031557355e-01,5.549612297139095984e-01,9.763629953658138350e-01,6.760277257046261035e-01
5.209270884689014558e-01,7.139633751104479398e-01,2.969783383177934111e-01,2.787332356285799895e-01,2.453769277671906390e-01,8.195886515564404506e-01,6.240409087330623938e-01,3.712162646838387259e-01,4.923826623053373375e-01,6.106196974835723101e-02,6.634959614782667270e-01,4.123386179780422767e-01,6.004471111254063853e-01,8.642674852421118326e-01,5.947652882339237168e-01,7.232935583641284527e-01,7.262539143153187160e-01,7.019943705192090988e-01,8.492006001843211971e-01,7.078959492205504356e-01
4.863522457345986760e-01,7.179489333280137942e-01,2.421666805784417342e-01,1.528755547607702214e-01,1.589990443275142162e-01,9.358001599246976721e-01,7.550323444475796064e-01,2.966843764918128401e-02,3.651471451196277584e-01,2.801130357108395225e-02,6.054896289236387785e-01,6.587826910294612981e-01,3.904235625119427122e-01,9.379906057935187835e-01,6.327076959019910518e-01,8.044839539148107566e-01,7.827313770670614179e-01,6.199706812684234736e-01,7.669320044874838871e-01,8.099321745873584444e-01
4.575082565356429765e-01,8.635222662240420455e-01,3.150355076743029947e-01,3.747426906993084339e-01,6.302510778160488880e-02,8.354647308732592315e-01,9.623809870927582111e-01,5.156968483372154077e-01,4.807362453085280984e-01,-6.215707799183350923e-02,7.684814299214363098e-01,3.108883865796526202e-01,3.659372799106184182e-01,7.005812877264490091e-01,7.140874561809775756e-01,8.109017306090814392e-01,5.947966565431586083e-01,6.945023701388124415e-01,8.576244722943963117e-01,7.010493327739006908e-01
3.300024272933780867e-01,5.669353256694489307e-01,1.961036611774512606e-01,3.099542092431419316e-01,3.427011036194213545e-01,7.038623192858461941e-01,8.029994802028703749e-01,3.141871786772389985e-01,5.552210430147699327e-01,9.495840311941536327e-02,5.553111204285121616e-01,5.452564665153754042e-01,3.197544202762756527e-01,7.561024683137355096e-01,7.604163483880310714e-01,8.348300225578977329e-01,5.354640734027896753e-01,8.767341417565424067e-01,8.624726064041084994e-01,7.124504899624993781e-01
4.202595164189696364e-01,6.571784459255316513e-01,2.697846914953561659e-01,3.137515919099620465e-01,2.982221088353415595e-01,8.937023075038024178e-01,5.889109149712138391e-01,3.250817876327258826e-01,6.297036685958408153e-01,1.932971815316329028e-02,5.768002574626674983e-01,4.435483521254594552e-01,2.948662862705316301e-01,7.923504531727405542e-01,4.172710324633228662e-01,8.038984898274860180e-01,6.275356928328994499e-01,4.862928598125053625e-01,9.261569805076945716e-01,6.379894980999709642e-01
6.339502881952565616e-01,1.019153042032416412e+00,2.757522325134817986e-01,2.494757987481805162e-01,1.417117514613809859e-01,9.253210663094065813e-01,8.599805984997236363e-01,3.260939768361140745e-01,2.675510655046040576e-01,3.207001258517915010e-02,7.217502190263695994e-01,5.321193614377023318e-01,3.674562982699907665e-01,9.035177858292064990e-01,7.613296214602758294e-01,9.585291488115545988e-01,7.982262878896315694e-01,4.969330113878537292e-01,9.991400615878889280e-01,8.246171028333570963e-01
4.465022192643967602e-01,6.776956909296526499e-01,3.306916039049202505e-01,2.901018116585221129e-01,1.602550946454759651e-01,9.034988461151993722e-01,7.736137858521349164e-01,3.106894738656503785e-01,3.474570259361771107e-01,9.466443880263382404e-02,5.008271657044094383e-01,4.182012950542510765e-01,4.454954325674697624e-01,7.266370005754070327e-01,5.838746969805028719e-01,9.005874903380588492e-01,6.842766799718262849e-01,8.571361345362623618e-01,1.059569252080351243e+00,5.266062914907756465e-01
4.434058450037002830e-01,6.004634268876516412e-01,3.954227290758959290e-01,2.517798938490166116e-01,1.537685901402859323e-01,9.323986463284341664e-01,6.022839589820252471e-01,2.775620658353279979e-01,4.801189135808804909e-01,5.859854311892652434e-02,6.094073414553593526e-01,6.135067908359903566e-01,3.331652635186876377e-01,8.880048125969907113e-01,5.467232822744716447e-01,7.773540530064476650e-01,4.695935839047510330e-01,5.379372505035624474e-01,8.787580978320307379e-01,7.019187904164305714e-01
4.771930777742285912e-01,7.022572289845391280e-01,1.442422601316398212e-01,2.452962350339780717e-01,2.679234191268883292e-01,7.550457185667404092e-01,6.736392071177295104e-01,2.987917862099875865e-01,3.556750121696877764e-01,1.548039020509153485e-01,6.586205036517444045e-01,5.005511872097924142e-01,3.407736665282780630e-01,5.682262437774049380e-01,7.084059371430037055e-01,8.300433142053766922e-01,6.486240836745155169e-01,6.015154235497121027e-01,7.357942893429190168e-01,8.159249134815066418e-01
5.305962377880478753e-01,7.251115217660580869e-01,3.805201839507058037e-01,1.702799273682765457e-01,2.280942411302666062e-01,7.968502348870116769e-01,8.726391411872427284e-01,1.601783159092365350e-01,4.421634535017752166e-01,1.009519501410282294e-01,5.402106190764638383e-01,3.718158233383276334e-01,3.242165295047921281e-01,1.014573768417831978e+00,5.312383798116544487e-01,7.256416494752397917e-01,4.674530032339546670e-01,5.717480069485925132e-01,8.091046500540874931e-01,6.847009947827173981e-01
3.916885617462086411e-01,6.780898006410845946e-01,7.620516481676789522e-02,3.279846959607091161e-01,1.024369122935245846e-01,8.200019759275608555e-01,8.819548015101306149e-01,2.561969228167396695e-01,5.837373354948702797e-01,8.993378570584265042e-02,6.198198150405979101e-01,4.649443391327395814e-01,3.820058082572910796e-01,9.284620977465236624e-01,7.284911996512949406e-01,6.947067350441158418e-01,7.589646287947019454e-01,5.916691323181604290e-01,7.358603818577909017e-01,4.558427998669565273e-01
6.244189309447769620e-01,7.289596101685711371e-01,3.453316279462326222e-01,2.346135060784171333e-01,1.242197919736340861e-01,8.077558730059347658e-01,7.975906939859113143e-01,1.306570176270156758e-01,3.430428535514136179e-01,9.096893679597140014e-02,7.460072763384776318e-01,3.277482364665673109e-01,3.276819931872669844e-01,9.226693946658585110e-01,6.753598569495743442e-01,9.300149121848366729e-01,6.286145625077642629e-01,6.249012405686633631e-01,8.095392370114894431e-01,8.859971405387825349e-01
5.289919933578535183e-01,8.175349391736144167e-01,2.619277045653762848e-01,2.923768886403495526e-01,2.439862632981609769e-01,6.836477650202585910e-01,7.044256804256382454e-01,3.673839937285745538e-01,3.583574468232545440e-01,1.226949351230418039e-01,6.411258737929843576e-01,4.871734580670533665e-01,1.693008751924617028e-01,8.136990754501203238e-01,6.302627855026413650e-01,8.540943525078739107e-01,5.518866232678538708e-01,6.745567304693707023e-01,6.875189122493935434e-01,6.240769114564208575e-01
4.598576088966347952e-01,5.199928413114464076e-01,3.209771255404102464e-01,2.179431537716775835e-01,2.107670552080372628e-01,7.231494751197624637e-01,6.187050466277091987e-01,5.021141904360031383e-01,4.325372383174301283e-01,1.880618471154541504e-01,6.441043610185522850e-01,3.559037054169344461e-01,5.632807445444734107e-01,7.546178445306970239e-01,4.678464452160479015e-01,8.336718055856001675e-01,6.277428229056681852e-01,5.414424570327736053e-01,8.487010848594542800e-01,7.731344167475947549e-01
4.724037987945774453e-01,6.910767932576076245e-01,1.420644712266193599e-01,1.645384264620648740e-01,3.827935989654172588e-01,8.886574222161950365e-01,8.680811740517638819e-01,3.839535648531083312e-01,5.493762390455222411e-01,-6.804745800376904574e-02,5.538711558988176353e-01,3.316284918143461158e-01,2.880098730849149358e-01,8.087033958625133856e-01,5.552836114213192120e-01,9.038271348379909309e-01,6.066349405364984682e-01,6.203888029968714912e-01,9.728492250378809603e-01,8.528729899461322539e-01
5.481192370189962304e-01,6.458223731439660664e-01,2.127224733946977975e-01,3.993464702783588449e-01,1.871107819361222113e-01,7.417429959221646385e-01,6.235813360881019562e-01,4.554565156201055287e-01,3.862224886012363689e-01,2.467032977172062269e-01,8.899887558126086118e-01,5.198051331073785253e-01,3.949640284307878724e-01,8.044861539925622917e-01,6.441478513436290632e-01,8.255356183390977209e-01,5.584464754590542368e-01,5.955528348645687808e-01,8.922694282535947874e-01,7.475636988777295544e-01
4.883150722429422941e-01,8.364069994708042133e-01,2.299312002718207071e-01,3.743906246803120341e-01,2.550547578548502115e-01,8.281390339395866551e-01,7.531479793452727778e-01,2.552399363941778021e-01,4.143036648883573481e-01,5.247965446313522520e-02,6.841091801605716505e-01,4.934418064897335698e-01,2.399862215866531145e-01,8.503788779154153321e-01,7.924837418064962780e-01,8.154338870309786325e-01,6.457228326751662806e-01,6.161988994504105088e-01,8.743843450722830202e-01,6.839229482157909157e-01
4.467816610368628982e-01,7.111577586430346543e-01,2.209599936984637247e-01,2.176519941798485958e-01,3.565996831749095319e-01,7.815179591581149499e-01,7.807661695167785743e-01,3.264637179091577912e-01,5.461504357956656897e-01,-3.140631263446284210e-02,6.146858075141761191e-01,4.864320843015709217e-01,3.997063417952572140e-01,8.398988560801781134e-01,4.465001299924086231e-01,1.049898315103695801e+00,6.012860471563367115e-01,4.583401537052110841e-01,9.867908514668026765e-01,8.879603475818363956e-01
4.350131482226527457e-01,7.496632476433697789e-01,2.158920024974642360e-01,2.768234609257156364e-01,2.299663827962004636e-01,9.648525408355899113e-01,7.462092576420562562e-01,2.135263831310633964e-01,4.014923297871121899e-01,-1.220708743859375695e-02,7.518311210842167913e-01,3.602519225170943695e-01,3.320808723002615648e-01,6.588740938578374617e-01,5.300018890081596989e-01,8.031003249148147560e-01,6.804238273207616761e-01,7.468135540949216722e-01,8.290041345536590667e-01,8.002606644974634698e-01
5.074508900306182735e-01,6.119385345426021638e-01,3.523825058218480466e-01,1.027541188457371524e-01,2.762770589103680230e-01,8.835505913982781845e-01,9.019299129991582564e-01,3.901010584013001603e-01,5.189363483110607245e-01,-2.411688028853241350e-04,7.276422411120558875e-01,4.857895403729061701e-01,2.665386067631385636e-01,8.434646069363616050e-01,4.835907999339030816e-01,6.912309052433919243e-01,6.493989000316229276e-01,7.372939647859929613e-01,9.498963550306588344e-01,7.322887510919138254e-01
4.331915174218696207e-01,5.878970733023094475e-01,2.930743309219662751e-01,4.129102316228678293e-01,3.470825626884355142e-02,7.004276474352496562e-01,8.834833316622905386e-01,4.177837294253571310e-01,3.426289405299197677e-01,6.596924491874534696e-03,6.520156939494528014e-01,5.501718838925170330e-01,3.906092859419644236e-01,7.041316241937929377e-01,5.347527057036540743e-01,9.560890906373549214e-01,7.596765609548001841e-01,7.583620162967065204e-01,9.549152879933715532e-01,6.901830521504211946e-01
7.222414519562120327e-01,7.520458581164098932e-01,2.951847525404602268e-01,3.292994322734744683e-01,1.376588106145041901e-01,8.343515767750908640e-01,7.969515859769455979e-01,1.339394678216032919e-01,4.836521739171826262e-01,-1.794953967218584912e-04,5.298950165141153024e-01,3.338535856173543426e-01,3.593033459344729397e-01,6.891810020548205795e-01,5.848660962837922694e-01,8.918120083594192060e-01,7.807340926424077843e-01,5.838149178327904920e-01,8.026948487626035522e-01,5.866060633319947204e-01
3.404043765223803697e-01,6.487464487519587486e-01,3.539307869958779884e-01,2.532618718705125782e-01,2.119062545842115008e-01,9.299363016837773888e-01,9.589427818014183424e-01,3.990679400371563990e-01,4.659698935357708960e-01,9.021974715875315937e-03,6.709414510516359398e-01,4.463881338022498424e-01,3.282475862434147129e-01,8.474315876026522476e-01,5.553240018313985171e-01,8.631191972655819500e-01,7.752491531637537570e-01,4.864972756743846105e-01,1.020860123198914726e+00,5.002613400322947212e-01
2.967800188263369221e-01,6.082061123835590388e-01,1.246246505248232994e-02,3.402943482028461530e-01,1.971676945146228210e-01,9.097462172303677486e-01,9.346373668711989158e-01,2.534368014188166374e-01,3.314548201954600204e-01,2.679199855285109219e-02,6.394913027161018837e-01,3.604746072245101907e-01,2.709703451291242127e-01,8.992428539065483450e-01,4.753762345832873715e-01,7.595640450269576238e-01,6.904884680179684819e-01,6.347126588244619283e-01,9.398525151008628731e-01,7.067754624350283121e-01
5.159683155373259167e-01,6.202399900885243733e-01,2.864131444534123716e-01,3.370220650364453285e-01,2.454567496600794652e-01,8.343182368616228750e-01,8.602202773472290565e-01,2.465432446141091749e-01,4.365755826465028688e-01,3.032866361686318429e-03,7.378535260962434394e-01,3.759282600080456338e-01,2.275032632411402300e-01,8.198759718947501440e-01,6.200186958418452132e-01,8.128422243309978423e-01,4.524106071360730619e-01,5.674831500501178461e-01,6.196473540099007860e-01,7.461115296996736479e-01
2.344207795468052080e-01,8.948906282814075297e-01,2.244901381351152025e-01,2.357812013110668348e-01,3.117050775713148814e-01,9.618641385429307356e-01,8.200723041565458615e-01,1.386121161769826859e-01,4.855299323395153577e-01,-5.140268920012315557e-02,7.118423638827015010e-01,5.497398631167365046e-01,4.498760033861620156e-01,8.812011623398796623e-01,5.098645077990126007e-01,7.993078631795166311e-01,5.194446135424038991e-01,6.007623513714828167e-01,7.624736193665596629e-01,7.363170953000339747e-01
4.223321741089867687e-01,7.787589403040384717e-01,1.421764941040786767e-01,1.815713450876212665e-01,2.673350039957573809e-01,8.162239478021842132e-01,8.794317237051879621e-01,2.544971323705804145e-01,5.567457462918805611e-01,-4.963835978458426557e-02,6.713080430974814883e-01,4.114927998192750014e-01,3.125695460895049349e-01,8.802892753644510071e-01,7.419948678550680743e-01,7.392396036630962675e-01,5.407680837451452893e-01,7.595275396211809138e-01,8.153655376423429857e-01,7.447605545102021773e-01
4.871957688840681810e-01,8.069152999725178743e-01,1.279995847597151237e-01,1.873996075956594898e-01,4.288016143968098604e-02,7.097026803959023411e-01,7.189290375100672037e-01,2.634159383941509502e-01,4.256806965009382049e-01,2.876074938697767772e-02,6.855902518946426216e-01,3.627239520218648039e-01,1.063188779000686368e-01,8.316848506465134294e-01,4.782893517634800307e-01,7.612534427654692459e-01,5.884257524395637429e-01,6.147722378780143826e-01,9.295196510335954621e-01,6.995077766299853117e-01
3.112667551987871040e-01,6.235675584468285404e-01,2.575119021055824464e-01,3.322801217405297325e-01,1.371257744475400941e-01,7.508549004545458372e-01,9.426008040800747390e-01,3.963659134032630482e-01,4.082620802424770656e-01,8.574380373399637101e-02,6.790366889132095629e-01,4.256049177415088813e-01,3.820711592490353414e-01,7.895888529692568492e-01,4.904425524890227983e-01,8.310876032735837748e-01,5.583390319646883704e-01,7.768406131661658165e-01,7.208320285604077338e-01,6.728768987413294989e-01
3.414940746955419937e-01,6.295866876917239896e-01,2.397083613520804291e-01,2.149768473638536403e-01,1.658667960414331455e-01,8.557733662556007426e-01,8.999470085041348932e-01,1.113057386854892084e-01,4.979635234347442041e-01,-3.862633600334273998e-02,7.239327564855354558e-01,2.639253509021007860e-01,4.434399868420608182e-01,8.512088784595909230e-01,6.651338007572854538e-01,8.252470789555848008e-01,7.205061666695220524e-01,4.820853381051198872e-01,1.122968994732924219e+00,6.088490765164947804e-01
5.444257946111594748e-01,8.030909925304205998e-01,2.644889000336418938e-01,1.578840112624453340e-01,1.983579737055827796e-01,9.669913704690988876e-01,8.276770841896640141e-01,2.636709623900844734e-01,4.940829737170328584e-01,3.165780508911462954e-02,7.317135108121485265e-01,4.573726070230457741e-01,1.984774789256612271e-01,6.714489880751448592e-01,4.380648606064069250e-01,7.390560745266661069e-01,5.147355325234734824e-01,5.842953134363145784e-01,8.335107284911024150e-01,7.780595110625770916e-01
6.639226796223955951e-01,7.606621826739330405e-01,2.446405171877203411e-01,3.324650685732065680e-01,1.259433240085075512e-01,9.703603061141681252e-01,8.208339894742332499e-01,2.359153814754142986e-01,4.718100671326058149e-01,-1.161884041537446788e-01,7.024917329862283566e-01,4.580869038182891484e-01,3.608345379180065704e-01,7.973812902242514156e-01,6.817929641224883541e-01,9.492582680080641211e-01,5.334146070320731070e-01,7.578174837158777599e-01,9.107650748803240992e-01,6.596131062672906387e-01
5.802451979369886992e-01,9.152424186649601445e-01,1.689610290101359324e-01,1.546997000977347325e-01,2.146383646262439715e-01,9.499776160514801226e-01,8.066500787308279463e-01,2.701065275315274183e-01,4.766209644726015493e-01,8.514021571567859104e-02,5.365022967926029729e-01,4.626569894027598440e-01,3.913163294781422108e-01,9.023979101917721790e-01,5.211206635687480881e-01,8.087095191427187135e-01,6.120088795689511141e-01,5.708053483484336610e-01,8.920992507585672193e-01,5.541601538089585555e-01
5.606819832446002794e-01,8.917735480041142360e-01,2.479296485162317265e-01,2.664141132144610125e-01,1.262595674264124779e-01,7.818091565683129573e-01,8.868020461182373193e-01,2.115540776587348515e-01,5.002316335814687154e-01,-1.302600929042382338e-01,6.446919156480972468e-01,4.525087143160865244e-01,3.483635354417516372e-01,8.939587099135624104e-01,7.547536416428363149e-01,6.933283440068391812e-01,6.138396089136318734e-01,6.046002783420770799e-01,9.463168416917198122e-01,7.431962899162107838e-01
5.613511399529869106e-01,5.270606640600564718e-01,1.055876129890983978e-01,2.968099367704742919e-01,1.762003179533645214e-01,8.940103843157464203e-01,8.375129801958685061e-01,3.219603169877687243e-01,3.330367283584438343e-01,-1.269140337794277817e-02,5.984874163050057927e-01,5.424877547076185635e-01,2.761312874626800085e-01,8.418757769684148684e-01,5.626683906171857652e-01,8.823527770484576038e-01,7.917123737741043055e-01,6.161072220655090526e-01,9.320233116960963127e-01,7.837721169886119332e-01
4.808568941845033917e-01,6.286944688155858829e-01,2.339884368034098328e-01,3.033638076112636361e-01,4.304170549146699720e-01,7.616896136607281820e-01,7.205219634268351658e-01,4.041386351765764995e-01,6.251975917935241878e-01,7.217044559971642903e-02,5.358899375381207530e-01,4.535583205643902160e-01,3.205015328396960128e-01,6.600718816886568252e-01,7.107809482455229588e-01,7.926418500968012149e-01,7.633939619213084837e-01,6.283119841102831060e-01,8.752211553698364677e-01,7.450880232124683644e-01
4.151437857661990360e-01,7.715039317761740456e-01,1.820070228000616464e-01,3.540842168823207792e-01,1.002163336234191543e-01,8.329568664980325776e-01,7.236613696021211295e-01,1.258464458938243491e-01,6.445019795267536988e-01,-8.286195851689702463e-02,6.957414566297754899e-01,4.090079199399769272e-01,3.236331204422771002e-01,8.765279044691416388e-01,7.252547120554206916e-01,7.667031772951952151e-01,5.515107185953065372e-01,6.097643861713659685e-01,1.074448784190839223e+00,6.155474095214226171e-01
3.519215935933618367e-01,5.665410133370066825e-01,2.757147193904844751e-01,4.340036113496026360e-01,1.786495051445082805e-01,7.076626901604454734e-01,6.721228462887639532e-01,3.548790775117359186e-01,6.460260540394734408e-01,1.383203134901859199e-01,8.574384366785816614e-01,4.987941589268965470e-01,1.396511875580146445e-01,7.432168909479620611e-01,5.952314840983459199e-01,8.470631170328127846e-01,4.734838892508832497e-01,6.487789172680020755e-01,9.369977792358110680e-01,7.893295792393688615e-01
3.808151185623611101e-01,5.352862833718241564e-01,1.621000941232688675e-01,2.431131859224195946e-01,4.689743759864159478e-02,8.386608937679502773e-01,5.616297940475825090e-01,1.450370171731899804e-01,4.507792924864883477e-01,3.968166448431513504e-02,5.466447116433277298e-01,4.239706270358792883e-01,2.584290820856953719e-01,8.594231456822107873e-01,6.009753849766334977e-01,1.000970060110148552e+00,4.979735063959970232e-01,5.966402415023812633e-01,9.197484712448784627e-01,9.049391458126990750e-01
3.874429267036028635e-01,5.114242663111162601e-01,-2.290531086552372031e-02,2.934536045794743364e-01,1.875467349517457305e-01,8.718477333507725913e-01,8.681988007370816662e-01,2.697522099643095417e-01,4.202125667117560526e-01,7.873445265193994985e-03,7.223211891929173234e-01,3.796844815999214640e-01,1.031015219659998650e-01,9.018266458756715176e-01,5.886211617211171143e-01,8.398659763756370911e-01,7.522952081021857529e-01,5.943920153928482497e-01,1.072969174369468037e+00,5.988369259817727386e-01
