1.186475785407537786e-01,8.183372405068372046e-01,4.076933329432999575e-01,6.137430402649990402e-01,8.731866865276459722e-01,4.457022855793905114e-01,5.225076692654804233e-01,9.118400793315268871e-01,3.436955290189774859e-01,9.293966747019997143e-01,1.148385253994882449e+00,9.548504211350365978e-01,8.283136115807053779e-01,9.018135412505731696e-02,6.407876542019861343e-01
1.337408214021302277e-01,5.768580051626163163e-01,3.220687095269010869e-01,6.899208717576164052e-01,6.154692674216761805e-01,3.558922957655494823e-01,4.970618495227182021e-01,9.710759805404844958e-01,3.390148335792049217e-01,8.211502203422755830e-01,9.380297206475989302e-01,8.259998210190029333e-01,9.136718838627750916e-01,1.374114177040767770e-01,8.106326615835814930e-01
2.582597329926542562e-01,7.694890240315785945e-01,5.768109036820826541e-01,8.105261978855741178e-01,7.809437895456059486e-01,1.269321731277531506e-01,8.345345288460702671e-01,8.216696311482198922e-01,9.335460176859237957e-02,9.497512063473393384e-01,9.526229755585744474e-01,7.954643009732612624e-01,8.418348589160605799e-01,7.525115767971346514e-02,5.422261702342328071e-01
8.442149346059638071e-02,6.266396086816040656e-01,3.330827926100454750e-01,5.978345597982821502e-01,6.840872115392149233e-01,2.030266372422554477e-01,7.070331424034892454e-01,9.341186434528017113e-01,1.587069087714938764e-01,7.357664772878231840e-01,1.166472228256693722e+00,1.053308703260303902e+00,9.579154608220001865e-01,4.652834331466558782e-01,4.589412585700633485e-01
2.166787139601436263e-01,7.791829195973943856e-01,3.088595393274045642e-01,5.741480260163770444e-01,7.383864448969342797e-01,1.694958728465635334e-01,4.412410868675033515e-01,1.038332832181501519e+00,2.038192739497952932e-01,5.477538910712583808e-01,1.179488577348729805e+00,9.139108430214086809e-01,7.572510980333424513e-01,1.532961666216471897e-01,5.776678268588235632e-01
3.025714321289040276e-01,9.551600077616846374e-01,4.207055483508704841e-01,7.750543405122107821e-01,6.106355169272719152e-01,2.035157358587268983e-01,6.773487696696314231e-01,8.842716768808684957e-01,2.669815714871722756e-01,8.322407211903579682e-01,9.642500330370433748e-01,9.764487773592736009e-01,1.061185922906545454e+00,1.810099583650061628e-01,5.919212161405967842e-01
7.794376792428328593e-02,5.644857232276363490e-01,5.489502504614995892e-01,8.447478885346106914e-01,5.274893604824636428e-01,2.463786930091472205e-01,5.983560297880542445e-01,9.539360548754206581e-01,3.740145118411861147e-02,9.717317942685290699e-01,9.635656736701705416e-01,9.200964845115959800e-01,8.283632455937359751e-01,2.402138840110576157e-01,7.324193990791005859e-01
2.822605818467275318e-01,7.808852227120911538e-01,3.617665115741547921e-01,7.587781096202959041e-01,7.941402484784190197e-01,1.709346294222904850e-01,8.649257010040862781e-01,1.044445201168468618e+00,1.078598016043518237e-01,8.549078374448748630e-01,9.650906364719566977e-01,7.631612740166419107e-01,7.585405689831210552e-01,3.167363787525043772e-01,5.705821276996427827e-01
2.112307427310067265e-01,7.609687570405001544e-01,4.728638797056765597e-01,7.931902185720425269e-01,7.674017972506123053e-01,2.768903870177549797e-02,7.107505300706972173e-01,9.624908822800145591e-01,2.273679747011787822e-01,6.201911606856679304e-01,8.764690161966595117e-01,6.716682345676043830e-01,1.060680994985625292e+00,2.514164147054031018e-01,8.558015382798500603e-01
1.770166108497534807e-01,7.994897227184903921e-01,4.498069218835489824e-01,6.952956582965570398e-01,6.993502441615392362e-01,1.174294070012242563e-01,7.831277569436514430e-01,9.492313417534579134e-01,2.194380859220375901e-01,7.850945150777225434e-01,8.758947985215213006e-01,9.018898417378621302e-01,6.703201657998645313e-01,2.952583284871077574e-01,6.560498096024051096e-01
1.622323654596284914e-01,7.960789645589951835e-01,2.559315646405611044e-01,8.742886939560979842e-01,8.264043468747863663e-01,-4.553158066605267340e-02,5.791803487569888720e-01,9.681296316418694925e-01,3.887927583877487381e-01,8.645500884001677822e-01,7.387084079143018123e-01,8.188060770670227972e-01,5.570458250044535431e-01,3.212628702208604192e-01,5.297664689085485046e-01
3.765056686219371285e-01,7.204557903520842910e-01,4.540620992832634095e-01,8.038423095122455564e-01,6.570744713389001790e-01,2.097766783171762239e-01,6.069636698203964009e-01,9.317912301479824855e-01,2.969502463765586464e-01,8.181158477780018368e-01,9.130508188548988047e-01,8.258155782562214275e-01,9.249497955613923406e-01,2.288847396436968773e-01,5.069653767682668066e-01
3.545722900387448528e-01,6.868078828877268727e-01,3.241836995561654389e-01,7.480034425191794956e-01,8.102093274621093855e-01,1.763200759259238859e-01,8.030194879738632441e-01,8.383601950130200597e-01,2.542225399167424293e-01,7.148115890329056477e-01,8.550256865560961206e-01,7.768492177798658194e-01,7.632941141225191295e-01,2.897773112026670317e-01,7.022501017965294690e-01
2.779110375736091321e-01,7.696549030819711534e-01,4.438386465401235048e-01,8.235970588178844753e-01,5.021475364432754773e-01,2.368157111141156734e-01,7.299252654583756605e-01,7.919421932473271752e-01,3.594193947822106328e-01,6.951771881290311761e-01,1.057768073422964639e+00,9.209922228597040572e-01,7.556414579682627641e-01,1.296291020934898230e-01,4.326660024110574598e-01
2.132754866260110904e-01,6.628423620966972241e-01,3.885011027291854768e-01,6.154655670092474828e-01,7.275148274429384943e-01,4.091861140563699539e-01,6.568490728804344814e-01,9.202511045469674578e-01,2.267508932240136776e-01,8.735357066056770314e-01,1.046616322142492450e+00,7.787553223124614732e-01,9.140974137930157895e-01,2.127936474167919090e-01,5.655581031128834590e-01
1.038157264162718751e-01,5.335813099242420199e-01,4.094328061772575245e-01,6.139871394810773042e-01,6.741382020363555494e-01,3.209633226331700673e-01,7.088463390090202765e-01,8.082251347670490471e-01,1.292926155805123878e-01,9.052535130724088663e-01,8.636824182131893624e-01,7.920402180234216161e-01,9.325715146024533553e-01,2.996551353237772997e-01,6.268254658245424604e-01
1.840741163714078588e-01,8.242959297914633776e-01,3.727936819857430306e-01,7.072440683774749992e-01,5.195880586271723889e-01,2.888414263999590781e-01,7.645892545175024813e-01,8.181294383436273909e-01,3.896428099156464819e-01,8.216362717133317561e-01,1.172666489100983034e+00,8.367377323531871580e-01,8.849643894182783743e-01,1.372255411026556682e-01,6.319088305609820155e-01
2.682245493256523172e-01,6.894054495122815540e-01,4.368946335572059803e-01,7.857978884154526167e-01,5.784449736430791189e-01,1.655128354606188734e-01,7.633421200466592449e-01,1.030854999661450222e+00,2.773418781160882363e-01,1.028087636900106849e+00,8.545166669035233475e-01,8.818356791711445819e-01,7.237149928520727471e-01,1.505017135413651008e-01,6.869010794774237372e-01
1.733623282798863741e-01,7.729893023356992909e-01,3.059024060199610484e-01,8.303592295900225073e-01,7.116889120195746266e-01,1.672219965699089927e-01,6.662879242130338442e-01,7.352752877386398156e-01,9.429843072606332310e-02,8.285485864517746490e-01,1.017098651209709104e+00,8.391942261932485714e-01,7.589068539568595284e-01,1.676990387330075660e-01,6.507236740745080406e-01
1.539703087621861755e-01,6.426379485852686813e-01,4.276862707823431697e-01,6.596582681037432838e-01,7.442872641965647684e-01,5.616120509625749380e-02,5.691055938018405591e-01,9.528227997590463794e-01,1.960519885205892487e-01,9.673911901034860650e-01,8.518277585852146450e-01,6.404011997817665724e-01,8.425720717249440828e-01,7.954249529808093966e-02,6.696633253343683423e-01
1.645362648363069835e-01,5.977729598583170212e-01,2.710564545317896146e-01,6.336344059578220556e-01,7.321545508193344487e-01,1.596982860830796214e-01,6.458425082404776196e-01,8.353883415757749065e-01,2.576845032886301290e-01,9.416968089947326259e-01,9.838327286707657660e-01,7.897327629217731904e-01,8.031572949872111122e-01,1.245564935880267288e-01,4.824749539013739597e-01
-4.849910642201082922e-03,6.831335029670032588e-01,3.536196072897654918e-01,8.032338311263893527e-01,7.783369738187849718e-01,2.918299865680057392e-02,7.263512299363956704e-01,8.172396698537685023e-01,1.530707341057386817e-01,9.132582082145914715e-01,1.081968291996141751e+00,9.418102951538995793e-01,8.607995394801062350e-01,1.738664777438589937e-01,4.064683376103351842e-01
1.806906053127061706e-01,6.390283229088190575e-01,1.170392679397370128e-01,6.481816060087858267e-01,9.208081044171723128e-01,4.623023651894408448e-01,7.306950887361971514e-01,8.637144696441857450e-01,2.792915160481950765e-01,6.331806560483568269e-01,1.161909575917664084e+00,7.115231864295378239e-01,5.737632149839595463e-01,3.741992827149598355e-03,6.427470075018275608e-01
3.038582809280871988e-01,7.621064959305791087e-01,2.186234072712730792e-01,7.133477887064633149e-01,8.058509584278306104e-01,3.468624151395430233e-02,7.652588695874663616e-01,9.457009642242049097e-01,2.302093043241268677e-01,6.520930131464648394e-01,8.749401710031607937e-01,8.485351667347647009e-01,8.671939719545110892e-01,2.741930392036576181e-01,6.189340579105364615e-01
3.013317805798563787e-01,7.044978739635554543e-01,6.303116470226370893e-01,6.818209101298294827e-01,7.208248590256063348e-01,2.024113443434071291e-01,9.298941132328010228e-01,8.392764414201125955e-01,2.815913981381368281e-03,1.029450532559311071e+00,9.203771620173829549e-01,7.665009585836433104e-01,7.117936816858427829e-01,1.839404973945208410e-01,6.609415693645513956e-01
1.972867885430182877e-01,5.905121234962915633e-01,4.489861613877086377e-01,5.763593139140564814e-01,6.874727347475566575e-01,4.623480109108069613e-01,7.702210490821953526e-01,7.978335549526199832e-01,2.521604361272478112e-01,7.405106786195919666e-01,9.398293632235827921e-01,9.025298685342113547e-01,7.220355808692948685e-01,3.094110826757204835e-01,7.356140729433856551e-01
1.405497018816237453e-02,6.372243121105076735e-01,2.715730286197182153e-01,7.231099358254443610e-01,6.307220251750057516e-01,-9.266646646839515888e-03,8.151958420966766150e-01,9.040650887991255047e-01,7.162191696888797754e-02,6.667691874742713853e-01,1.084785432692153995e+00,8.506245456532359750e-01,9.850355818802474239e-01,2.941724201104424230e-01,5.881609627829026410e-01
2.043998509289004228e-01,5.199075813321097916e-01,4.539927374363960100e-01,5.403355541165870690e-01,8.487511638627162069e-01,3.235833429106215187e-01,7.765872929717552164e-01,9.149372365712471478e-01,2.531769985387716249e-02,7.919659133746637103e-01,9.613712633054153356e-01,9.367374766176054246e-01,8.638734182245904059e-01,3.455722332301469635e-02,6.633444683305875778e-01
2.680241925546955062e-01,7.092710550630879629e-01,4.342645462729933792e-01,7.483199537782612154e-01,8.358638085217549030e-01,2.149899951163464773e-01,5.972513274734047029e-01,8.564562128817159170e-01,1.303319716468482603e-01,8.339201948730111669e-01,1.090715532723145698e+00,7.309324278904189010e-01,9.096027506443424837e-01,3.591443401791889478e-01,6.309060490899565110e-01
1.988420528386110053e-01,5.843770608372365061e-01,1.980262756830007131e-01,6.646274645459466779e-01,7.197270206954982097e-01,-2.284804482062974262e-03,6.824475507085426829e-01,9.215629223985298824e-01,1.308324887248090429e-01,9.288358805630355652e-01,1.093665657831379034e+00,8.345471824996615329e-01,6.794047865481974702e-01,2.029364176295531952e-01,7.918662065120471993e-01
1.452640111753031316e-01,9.090851462258020543e-01,2.950926519394199699e-01,6.901165739198477089e-01,7.092377957238759079e-01,4.357080719409641145e-01,7.583672351352699348e-01,1.070831265486895223e+00,3.242883704044288162e-01,8.973103568417146736e-01,1.142671556948902101e+00,8.216346129472135162e-01,7.884532385015255995e-01,2.038435088149966601e-01,5.085347447948711519e-01
8.653067013932352891e-02,6.496315254145431650e-01,1.730161108429160710e-01,7.093379700929325349e-01,8.449635959925081430e-01,1.758111987403170040e-01,6.468695891902167538e-01,8.467107047774793394e-01,1.067219145132576874e-01,7.383367070684411226e-01,1.192216882535137801e+00,7.385323733314089756e-01,7.445680404418424381e-01,1.812431111767561775e-01,5.923517298450889923e-01
1.572096815312885032e-01,7.329529081145271796e-01,2.468952797916224573e-01,7.494818824222040377e-01,8.593945838701909645e-01,1.068229214533561455e-01,5.223778425443251772e-01,7.755395771222353130e-01,1.450961444563036440e-01,6.628425491101975764e-01,7.733146971986117890e-01,1.021896631515265330e+00,7.717759724546709998e-01,1.529982663094834883e-01,4.749787610329945786e-01
1.974228121598967933e-01,5.940734460602792311e-01,4.293682402870551140e-01,7.386355724301589820e-01,8.358324855696280808e-01,2.529677640900266922e-01,6.180847920193178746e-01,8.937205280000239949e-01,2.028553067612656746e-01,9.113477234340083832e-01,1.042977245145957799e+00,7.743760855894825657e-01,8.338600690284299066e-01,2.089665010547197277e-01,5.177822017596783732e-01
2.292030525312880873e-01,7.691669208545643954e-01,5.053322035358756015e-01,8.561033237442545740e-01,7.600609240149510670e-01,2.079950713260770301e-01,8.543985711475681200e-01,7.755954586731872435e-01,2.683835869941670893e-01,7.028487426895112522e-01,1.061124533642641810e+00,7.447292711238506779e-01,8.062711454576882986e-01,1.878965233849825001e-01,6.739724256892586363e-01
1.356707539581595012e-01,8.102450447282447676e-01,2.778631542252069653e-01,5.782123372713674492e-01,8.386637215818231184e-01,2.706870458397124812e-01,7.707026498890562349e-01,8.545165284690807717e-01,9.745588157462005408e-02,8.243990472482726206e-01,1.143448165798869098e+00,8.855275195873372196e-01,8.513777887545225243e-01,9.167977511948292857e-02,4.920882025994385289e-01
1.382810104316155864e-01,6.791383490584543825e-01,3.427226611596221328e-01,6.988204238735366003e-01,7.715913732493937527e-01,1.894240888869930806e-01,7.012567109302767498e-01,8.976304773673765558e-01,1.371137251558428860e-01,8.222998822379874451e-01,9.537297166951808070e-01,8.752237514106263605e-01,6.844242053625931854e-01,2.369862558336142122e-01,5.275748226836679544e-01
2.650248073549136829e-01,7.352147471181827987e-01,3.410950282030176806e-01,8.250741056094045289e-01,8.755741758878001768e-01,2.470739165491233069e-01,7.878918099161457134e-01,1.049182464228589406e+00,1.081991494555602645e-01,8.307119375445004561e-01,8.732911713437975232e-01,9.298095664205121569e-01,7.742565941957127995e-01,1.658603973699838419e-01,7.487923192846417386e-01
2.378574687027225076e-01,6.723469370667763956e-01,2.295433605395620358e-01,7.035892058948431949e-01,5.915915473556014881e-01,2.450409453678127902e-01,6.545776604608858351e-01,8.270585665803916742e-01,1.577830877745085014e-01,6.580464952694442538e-01,1.021473861366107627e+00,7.832021558727633170e-01,7.332345590172372196e-01,9.100646080466065491e-02,5.328188947100319650e-01
2.566011225862189216e-01,6.491706503685187313e-01,3.000603767931656618e-01,8.071454610418157261e-01,7.978628849003164270e-01,3.266546847646808471e-01,6.537942855483375171e-01,7.174716070851253624e-01,1.768283696219557499e-01,7.809805220708747608e-01,9.396050928094373811e-01,9.468566302947104552e-01,9.536935898847960225e-01,1.753308675765316016e-01,7.252612308879586855e-01
1.640435818260403966e-01,7.168000326248076259e-01,4.924393830508828618e-01,6.363947703923866772e-01,8.230664306801529495e-01,1.436574211053971983e-01,7.414503954704998456e-01,8.330872064150817158e-01,1.841942647958200452e-01,6.786960309055838358e-01,1.100881974192922552e+00,8.514873828102066389e-01,7.916169433784667753e-01,2.054448715584173135e-01,6.879579057478500959e-01
1.117720479844226539e-01,7.971355822454100348e-01,2.490474561430084388e-01,6.698383169928304737e-01,8.013287900501612215e-01,2.889858056269500874e-01,5.731232583500932565e-01,1.053944265500712518e+00,2.354464222993239431e-01,8.163503567322041299e-01,9.688119630787656034e-01,8.701383173075090127e-01,8.558086675670819599e-01,6.657407041643031986e-02,6.130422088425148130e-01
3.624231650083726830e-01,9.127218382897474003e-01,2.004299679640990928e-01,8.837469840254968956e-01,7.540689014147337055e-01,1.917135406376245521e-01,7.022148449937550829e-01,8.891749784431873804e-01,1.837402928811251446e-01,7.755106596906536920e-01,1.171901250643933690e+00,8.579319605832320672e-01,1.029391268401844917e+00,1.327466308672571871e-01,5.479949340980565520e-01
5.619923559679396163e-02,5.651226137921516735e-01,3.182220615179537915e-01,6.385119652250913491e-01,7.492819816490929874e-01,2.568210391930265679e-01,5.778923796324061390e-01,9.235712708438481577e-01,2.377465289837480122e-01,8.028571607970923507e-01,1.008772668778702641e+00,7.876764954983996869e-01,7.550874728951814108e-01,4.662726240963149804e-01,5.343827190931269566e-01
9.863214890673993596e-02,7.901436170248965496e-01,3.743986168855110708e-01,8.042629190478757240e-01,6.540576413285733581e-01,1.542991493736970143e-01,8.598276804090299041e-01,1.026187162399310626e+00,2.200995734174123197e-01,7.059490147415211636e-01,1.000578531027636275e+00,8.886133984598044711e-01,7.599665821663241783e-01,2.319687258725304513e-01,6.679108397303632483e-01
2.461244896390028247e-01,6.827127475732114315e-01,2.901490349059148710e-01,6.492775886863326740e-01,8.010419337634956394e-01,1.177630417092198623e-02,6.044231948812396338e-01,8.294522274326919797e-01,1.753691354787306478e-01,8.526623261118477792e-01,1.107637191884929484e+00,9.565525680971982414e-01,8.164207082196499599e-01,3.519795270508434548e-01,6.115295539458283081e-01
1.780258225255034465e-01,6.467433310401642377e-01,3.740290108494447874e-01,5.917615559543222270e-01,6.878155984713167914e-01,2.924281441877831789e-01,5.296458479271157760e-01,1.132678748237825772e+00,-5.428674513201531271e-03,8.490319843174647385e-01,1.039420154778487149e+00,8.734596957370772685e-01,7.471365267097574980e-01,2.729734710727856895e-01,7.066498114687084220e-01
2.851888449166301021e-01,7.960563411910014375e-01,2.967715919249609424e-01,7.565275661866920354e-01,4.827840460125234490e-01,1.457680041251395442e-01,8.063967375879421695e-01,7.785467197960731500e-01,1.493842787502569491e-01,6.956972699005523619e-01,9.784707440488560337e-01,7.391852611295496311e-01,7.616037801707569166e-01,1.535818671172868299e-01,8.220399296749221207e-01
2.323992012299341547e-01,6.891626082937581943e-01,3.958818629823819824e-01,6.758736731376524531e-01,8.437717555620791732e-01,1.630153791254785600e-01,7.151288009999640094e-01,7.391743727962329924e-01,3.721497026705800071e-02,9.160946218225808346e-01,1.005134153680515174e+00,8.309556557093064066e-01,7.855639943168573058e-01,1.360117267400360597e-01,7.811222336560875723e-01
1.871704972707709524e-01,8.218114056031343706e-01,3.301851485388302976e-01,6.547705814749478215e-01,5.716602052158975544e-01,1.116483947876432681e-01,6.849370707672648440e-01,8.778624321891399518e-01,9.256056334835721655e-02,7.464844773636624131e-01,1.156926514784361926e+00,8.894731296879274662e-01,8.921735521672873315e-01,1.499717077308861668e-01,7.392485679980945745e-01
3.402648928132891437e-01,7.298777102522043814e-01,2.972025954611191012e-01,6.666583366805759470e-01,7.736425044682118113e-01,2.017094060800646849e-01,8.305175397438591123e-01,8.749577610079311007e-01,7.467727259558480657e-02,8.889736658270332992e-01,9.379108380628903285e-01,9.572744893518085885e-01,6.793953601723446978e-01,1.790421685829963749e-01,6.538014779695539014e-01
2.753480442865012812e-01,4.423143263323049967e-01,3.427277390499085530e-01,7.051404588308366472e-01,7.290540752309454531e-01,2.238370038651424088e-01,6.298668645277416545e-01,8.418659246060972157e-01,1.435728935392547034e-01,7.355172335750093104e-01,1.030206779519485583e+00,8.626750773532135819e-01,8.088047484169766932e-01,7.493145599324402273e-03,6.934510942473266493e-01
7.594184949601998080e-02,6.781181543566081604e-01,3.794784579609298825e-01,6.272148430693247345e-01,7.496003291438714244e-01,7.279390536726076943e-02,7.005573651252481326e-01,1.037054226508618893e+00,8.854017200393161924e-02,8.087885144122584080e-01,9.258017752186293858e-01,7.150664774848849436e-01,8.613321181019021333e-01,2.908163473324324455e-01,5.809146798637361275e-01
2.962143997368021919e-01,6.960110657999172279e-01,5.632685534237727998e-01,8.557685612065651926e-01,8.145525178175396785e-01,2.370871367363169280e-01,9.008098195717219037e-01,7.625346506982983996e-01,1.365721558349604348e-01,7.153123353494020842e-01,9.900879406919526060e-01,6.822591898743369798e-01,7.852611734399674859e-01,1.586593598432521346e-01,5.570688052766846754e-01
3.992406728103333191e-01,7.328867852602019006e-01,4.835899364862080718e-01,7.570022039628088173e-01,5.897387314553595994e-01,3.221029839371119530e-01,7.824996596690947381e-01,7.687963307684816394e-01,1.281747051278733507e-01,8.755378344370080557e-01,8.462703838391960609e-01,8.201035465181191197e-01,9.059035070052784411e-01,-5.055455995095992083e-03,7.147446464952625922e-01
2.959840139916130597e-01,6.760610324374266566e-01,3.603875047924575692e-01,5.124411267089779010e-01,6.527881113328436458e-01,3.376554082358440567e-01,7.199418981924137206e-01,9.443208805944973694e-01,1.206556186373278772e-01,7.954936312367792972e-01,8.519871398923737349e-01,8.124254962290253790e-01,7.121170975937233250e-01,2.399130512229406265e-01,9.319684059951559574e-01
1.315899571742910057e-01,6.090065699529889631e-01,2.405800704229627551e-01,7.911161826410713083e-01,6.529923268539992165e-01,9.642596323809417280e-02,8.196111317849303912e-01,9.447455033283389536e-01,1.882341222843698925e-01,8.412131789779017099e-01,9.584543817856734371e-01,8.314271201481977513e-01,7.758231292018112901e-01,4.355992010066052078e-01,8.067868846846713016e-01
2.613292662929203036e-01,7.027383695835202060e-01,3.463355327708298459e-01,6.692643264007729353e-01,7.893812241439241983e-01,3.463579125599576258e-01,7.537276270210035989e-01,8.695706508924797573e-01,1.739660463014580938e-01,8.247202225439508316e-01,9.141177768207457977e-01,7.936243555513090575e-01,7.809174890785435252e-01,1.803345394722979944e-01,6.232366924011040199e-01
2.247719316125881828e-02,6.461989254738100819e-01,3.293114226921765586e-01,5.971742054260167354e-01,7.087639611021141484e-01,2.797403650024899435e-01,8.544162944148689931e-01,7.977896862186083515e-01,1.978330884226341957e-01,9.126267052682967007e-01,8.305242064102638100e-01,7.485261739436311901e-01,7.691952512510356055e-01,7.715114534247202727e-02,5.483603646219310512e-01
2.753746771366868407e-01,7.190863297016543143e-01,3.595492157870775474e-01,5.075975318929777380e-01,6.397809804346726859e-01,2.751569062815420463e-02,6.745593847971106394e-01,6.278888406237437270e-01,2.580315011676758141e-01,7.129331608940212561e-01,1.054840749639367248e+00,9.295245151437755426e-01,8.017902502113759544e-01,2.844507439456090414e-01,5.675965564289877641e-01
4.128534937782687431e-01,6.275496858693978552e-01,1.454822661217209101e-01,6.250589788499381072e-01,7.640441276347015309e-01,1.519457664478505721e-01,7.203656046115958222e-01,8.978044101835401802e-01,3.140337376302235750e-01,8.752813708971247664e-01,9.227281679543252180e-01,8.487975676616194010e-01,9.278987695094323973e-01,3.699217215975185713e-01,8.343073384575406815e-01
1.590695500619341562e-01,6.613328261603719227e-01,4.430010388658263687e-01,6.680062737370232595e-01,7.747869097792413617e-01,1.708658022600784143e-01,6.085991589874744090e-01,9.085045954559577419e-01,7.362163125072845871e-02,6.318874404373193698e-01,9.808361109436091185e-01,8.123193740143223041e-01,8.597414209515513717e-01,3.028834052881326233e-01,5.446137403191260162e-01
3.716168160931341280e-01,6.341458335500245180e-01,1.731062502841337891e-01,5.819948112603940960e-01,8.394861484897001569e-01,2.625277884178866539e-01,6.631063835293904418e-01,9.002982582458508576e-01,2.101648039491978426e-01,8.893036883932547987e-01,1.087887576696704217e+00,7.646206312866050681e-01,7.030878807169229638e-01,2.594466925379917965e-01,5.539006733796181248e-01
3.637151670730044417e-01,6.713280821265557030e-01,3.821770622993608257e-01,7.181859111590799261e-01,5.854115510375997866e-01,3.817464226183239773e-02,6.926461679264969140e-01,8.428298933728322062e-01,1.823551123226393456e-01,6.209118261019999085e-01,9.628417047963725439e-01,8.074013190631866843e-01,7.809050593171026344e-01,8.120348935358283338e-02,7.159461860090068352e-01
3.325678306048314159e-01,5.892907936119871071e-01,4.842259016856443887e-01,7.352658410771272246e-01,7.156478230121251505e-01,2.825006357840574855e-01,6.661269621488636883e-01,9.254896630549359626e-01,3.085010274442657741e-01,8.840992454718569205e-01,9.280659723561635044e-01,8.914572341839943626e-01,8.133464992571537433e-01,1.291975311802453230e-01,6.922119387034127991e-01
1.302892292804530006e-01,7.291790788144453250e-01,5.245269077091839760e-01,7.063472830839555572e-01,7.437731343115989713e-01,1.341330826544394061e-01,7.543608322445701786e-01,8.413280862537364513e-01,1.667199990858376502e-01,7.577754574627560968e-01,1.157048318728666425e+00,9.090466858315231491e-01,6.254885608389124663e-01,3.237744681946128633e-01,5.876531089683147968e-01
2.221077864814089697e-01,6.133151544928872045e-01,2.389315008644899707e-01,6.312252743539408240e-01,6.555744384205313136e-01,7.363408586375638776e-02,7.211922933814735037e-01,7.690003181838699353e-01,1.993603970137631798e-01,9.888762567687514604e-01,9.987189598756912590e-01,8.831557232245080824e-01,6.730882844941000753e-01,2.371109059059703650e-01,5.858131546226109654e-01
4.166846465566355073e-01,6.737726031858484177e-01,4.291775759598331907e-01,7.113932409551562142e-01,6.920317283579984213e-01,2.397597593512357517e-01,6.909529448882637537e-01,7.807437583525571601e-01,1.845383282473747333e-01,8.989661423151973363e-01,1.000656678496955276e+00,1.004084677673984904e+00,9.238414197513518111e-01,2.455644128922304381e-01,4.958245790022047239e-01
8.427799015332471111e-03,7.309042541850073738e-01,2.643388951687530297e-01,6.935316918814565801e-01,8.797375063704948595e-01,2.490723295915995283e-01,5.719297067325244122e-01,8.311021543629611985e-01,2.184055729431312876e-01,7.650400981331719752e-01,9.154565933985638893e-01,9.171267968947643956e-01,8.394950756925204649e-01,1.416718803740203703e-01,5.815975380855183952e-01
3.056379372943561212e-01,7.209134905767452528e-01,3.960759118809665802e-01,8.268900198407244106e-01,7.062202376469546294e-01,2.049726716466763465e-01,7.852391355849026588e-01,7.369649163256065671e-01,7.459387299979919339e-02,7.080631294750654448e-01,9.982647217448162857e-01,8.814192648713624623e-01,6.777200002044849736e-01,1.007357560002661995e-01,5.620418384981260562e-01
2.438480476333550473e-01,6.391200375665082589e-01,4.454177757957443751e-01,7.034933798440815567e-01,7.055719889567344527e-01,7.985578977340969387e-02,6.908585434051373042e-01,8.218311734143352032e-01,8.348752570764145231e-03,7.363855101754722687e-01,9.565146164409665808e-01,8.865592576201178909e-01,7.374058070363316286e-01,3.334114165242525463e-01,7.102304017474876385e-01
3.149816906281536211e-01,6.014353207393854372e-01,5.672027346505584822e-01,7.574189972725698938e-01,8.809615527091024800e-01,3.207596914252991427e-01,7.242036283495855153e-01,7.247378375261510630e-01,6.224268752423861573e-02,8.010689458486500714e-01,8.562679173592255832e-01,9.067236573613116635e-01,8.163382168853633436e-01,1.671996153477300073e-01,4.912613271499468581e-01
3.207454171869704163e-01,6.810567760586149211e-01,3.035340205582930384e-01,7.533897091557801851e-01,6.891172508445364553e-01,2.072104384734387850e-01,7.006433680862590441e-01,8.466596172421239075e-01,2.604708049218654731e-01,8.964568712033211817e-01,1.009330536108027143e+00,6.942583554857820749e-01,6.560868601338722961e-01,7.006896415172125803e-02,6.422433525560007350e-01
-4.524735179420341646e-02,7.308877651460274905e-01,3.209892378483500397e-01,7.836564567164483464e-01,8.046558935521892497e-01,2.035181003770752950e-02,7.198383861038354370e-01,8.205217351604396914e-01,3.488668907450686030e-01,6.398510191547336357e-01,9.274124734888066213e-01,8.580994905898230440e-01,8.484665203207975015e-01,1.296682931494552715e-02,7.090798794349408851e-01
1.369341374028224534e-01,8.442025651398231689e-01,4.370841001152080407e-01,7.166825886041152671e-01,8.447477198307838941e-01,2.789457769912708218e-01,7.546875185784193141e-01,8.586427850736703116e-01,2.604028560452357755e-01,8.861409051979176610e-01,1.034785257049375629e+00,8.049060096787511442e-01,8.987307036262747184e-01,7.419839911900516505e-02,5.814825233182180364e-01
2.202244026458466120e-01,7.175449760296922497e-01,3.781484264434512577e-01,8.009964792012993495e-01,7.642320696104502042e-01,1.546086955988316414e-01,7.024778154169679656e-01,9.000915386514664052e-01,8.723856156112323734e-02,8.143016299499937771e-01,9.476831908593159604e-01,7.630862150701913649e-01,7.513453236335617680e-01,2.120530642353008477e-01,7.040439894554716416e-01
2.031120033080364429e-01,6.306291137008913639e-01,4.203491156327622824e-01,6.618868724579304308e-01,6.715102438074742608e-01,2.375691262187892838e-01,6.617112930430923967e-01,9.075098794547569181e-01,2.095145785721750642e-01,8.262528674573699217e-01,8.117148047243316622e-01,9.586361682355153402e-01,6.744155406483177684e-01,3.287167333831052529e-01,7.501580193835188926e-01
